file,segment,vertex,time,ele,hr,lat,lon
2009-06-28_other.gpx,0,0,2009-06-29T01:23:23+00:00,281.3999938964844,*hr*,44.826481277123094,-91.54264225624502
2009-06-28_other.gpx,0,1,2009-06-29T01:23:42+00:00,282.20001220703125,*hr*,44.82648999430239,-91.54261426068842
2009-06-28_other.gpx,0,2,2009-06-29T01:23:52+00:00,288.6000061035156,*hr*,44.82643065042794,-91.54242927208543
2009-06-28_other.gpx,0,3,2009-06-29T01:24:01+00:00,291.79998779296875,*hr*,44.826437355950475,-91.54228669591248
2009-06-28_other.gpx,0,4,2009-06-29T01:24:09+00:00,295.79998779296875,*hr*,44.82643115334213,-91.5423168707639
2009-06-28_other.gpx,0,5,2009-06-29T01:24:22+00:00,288.0,*hr*,44.8263739887625,-91.5423205588013
2009-06-28_other.gpx,0,6,2009-06-29T01:24:23+00:00,288.0,*hr*,44.826361667364836,-91.54232307337224
2009-06-28_other.gpx,0,7,2009-06-29T01:24:44+00:00,286.6000061035156,*hr*,44.82639997266233,-91.54248023405671
2009-06-28_other.gpx,0,8,2009-06-29T01:24:49+00:00,282.79998779296875,*hr*,44.826386058703065,-91.54250487685204
2009-06-28_other.gpx,0,9,2009-06-29T01:24:53+00:00,286.20001220703125,*hr*,44.826413886621594,-91.54250856488943
2009-06-28_other.gpx,0,10,2009-06-29T01:24:55+00:00,288.6000061035156,*hr*,44.82643995434046,-91.54252977110445
2009-06-28_other.gpx,0,11,2009-06-29T01:37:16+00:00,277.0,*hr*,44.82640349306166,-91.5424738638103
2009-06-28_other.gpx,0,12,2009-06-29T01:37:24+00:00,276.0,*hr*,44.82644657604396,-91.54256405308843
2009-06-28_other.gpx,0,13,2009-06-29T01:37:32+00:00,274.6000061035156,*hr*,44.826473062857985,-91.54263756237924
2009-06-28_other.gpx,0,14,2009-06-29T01:37:34+00:00,275.0,*hr*,44.82647289521992,-91.54266689904034
2009-06-28_other.gpx,0,15,2009-06-29T01:37:40+00:00,274.6000061035156,*hr*,44.8265293892473,-91.54268885962665
2009-06-28_other.gpx,0,16,2009-06-29T01:37:46+00:00,274.20001220703125,*hr*,44.82654506340623,-91.54268433339894
2009-06-28_other.gpx,0,17,2009-06-29T01:37:52+00:00,274.20001220703125,*hr*,44.82654766179621,-91.5426778793335
2009-06-28_other.gpx,0,18,2009-06-29T01:38:04+00:00,275.0,*hr*,44.82654355466366,-91.5426482912153
2009-06-28_other.gpx,0,19,2009-06-29T01:38:07+00:00,275.6000061035156,*hr*,44.8265309818089,-91.54268148355186
2009-06-28_other.gpx,0,20,2009-06-29T01:38:14+00:00,275.6000061035156,*hr*,44.82654355466366,-91.54269799590111
2009-06-28_other.gpx,0,21,2009-06-29T01:38:25+00:00,275.6000061035156,*hr*,44.826555037871,-91.54268173500896
2009-06-28_other.gpx,0,22,2009-06-29T01:38:49+00:00,274.20001220703125,*hr*,44.82661345973611,-91.5427278354764
2009-06-28_other.gpx,0,23,2009-06-29T01:38:54+00:00,273.6000061035156,*hr*,44.826731057837605,-91.54270419850945
2009-06-28_other.gpx,0,24,2009-06-29T01:38:59+00:00,273.6000061035156,*hr*,44.82681336812675,-91.54255449771881
2009-06-28_other.gpx,0,25,2009-06-29T01:39:04+00:00,273.20001220703125,*hr*,44.826866341754794,-91.54246103949845
2009-06-28_other.gpx,0,26,2009-06-29T01:39:08+00:00,274.6000061035156,*hr*,44.82695954851806,-91.54253639280796
2009-06-28_other.gpx,0,27,2009-06-29T01:39:10+00:00,274.6000061035156,*hr*,44.82696617022157,-91.54265759512782
2009-06-28_other.gpx,0,28,2009-06-29T01:39:15+00:00,275.0,*hr*,44.82701143249869,-91.54291885904968
2009-06-28_other.gpx,0,29,2009-06-29T01:39:20+00:00,274.6000061035156,*hr*,44.827241096645594,-91.54293696396053
2009-06-28_other.gpx,0,30,2009-06-29T01:39:26+00:00,275.6000061035156,*hr*,44.82764543965459,-91.54294576495886
2009-06-28_other.gpx,0,31,2009-06-29T01:39:35+00:00,275.6000061035156,*hr*,44.82833116315305,-91.54293788596988
2009-06-28_other.gpx,0,32,2009-06-29T01:39:39+00:00,277.0,*hr*,44.82855965383351,-91.54295238666236
2009-06-28_other.gpx,0,33,2009-06-29T01:39:42+00:00,277.3999938964844,*hr*,44.82863299548626,-91.54295925982296
2009-06-28_other.gpx,0,34,2009-06-29T01:39:47+00:00,278.0,*hr*,44.82876257970929,-91.5431110560894
2009-06-28_other.gpx,0,35,2009-06-29T01:39:50+00:00,277.3999938964844,*hr*,44.82879376038909,-91.54336217790842
2009-06-28_other.gpx,0,36,2009-06-29T01:39:55+00:00,276.6000061035156,*hr*,44.82879686169326,-91.54383189976215
