file,segment,vertex,time,ele,hr,lat,lon
2008-05-23_other.gpx,0,0,2008-05-23T18:22:18+00:00,309.20001220703125,*hr*,44.96357568539679,-91.56742854975164
2008-05-23_other.gpx,0,1,2008-05-23T18:22:21+00:00,310.20001220703125,*hr*,44.963628659024835,-91.56744514591992
2008-05-23_other.gpx,0,2,2008-05-23T18:22:24+00:00,309.20001220703125,*hr*,44.963679956272244,-91.56748957000673
2008-05-23_other.gpx,0,3,2008-05-23T18:22:27+00:00,307.20001220703125,*hr*,44.96372865512967,-91.56754195690155
2008-05-23_other.gpx,0,4,2008-05-23T18:22:30+00:00,307.20001220703125,*hr*,44.96378246694803,-91.56757045537233
2008-05-23_other.gpx,0,5,2008-05-23T18:22:34+00:00,309.6000061035156,*hr*,44.96382588520646,-91.56756785698235
2008-05-23_other.gpx,0,6,2008-05-23T18:22:37+00:00,310.20001220703125,*hr*,44.96380937285721,-91.56758319586515
2008-05-23_other.gpx,0,7,2008-05-23T18:22:41+00:00,311.6000061035156,*hr*,44.96376385912299,-91.56771688722074
2008-05-23_other.gpx,0,8,2008-05-23T18:22:44+00:00,313.0,*hr*,44.96371784247458,-91.56789785251021
2008-05-23_other.gpx,0,9,2008-05-23T18:22:46+00:00,314.0,*hr*,44.963666293770075,-91.5680209826678
2008-05-23_other.gpx,0,10,2008-05-23T18:22:48+00:00,315.3999938964844,*hr*,44.96359094046056,-91.56813799403608
2008-05-23_other.gpx,0,11,2008-05-23T18:22:50+00:00,316.79998779296875,*hr*,44.963490441441536,-91.56825215555727
2008-05-23_other.gpx,0,12,2008-05-23T18:22:52+00:00,318.3999938964844,*hr*,44.963378459215164,-91.56835407949984
2008-05-23_other.gpx,0,13,2008-05-23T18:22:54+00:00,319.20001220703125,*hr*,44.96325658634305,-91.56844393350184
2008-05-23_other.gpx,0,14,2008-05-23T18:22:56+00:00,319.20001220703125,*hr*,44.96314167045057,-91.56853244639933
2008-05-23_other.gpx,0,15,2008-05-23T18:22:58+00:00,319.79998779296875,*hr*,44.963016863912344,-91.56863017939031
2008-05-23_other.gpx,0,16,2008-05-23T18:23:00+00:00,320.79998779296875,*hr*,44.962881077080965,-91.56874945387244
2008-05-23_other.gpx,0,17,2008-05-23T18:23:01+00:00,320.79998779296875,*hr*,44.962816033512354,-91.56882723793387
2008-05-23_other.gpx,0,18,2008-05-23T18:23:04+00:00,323.20001220703125,*hr*,44.962656274437904,-91.56909646466374
2008-05-23_other.gpx,0,19,2008-05-23T18:23:06+00:00,324.20001220703125,*hr*,44.96257287450135,-91.56930483877659
2008-05-23_other.gpx,0,20,2008-05-23T18:23:08+00:00,324.6000061035156,*hr*,44.962516464293,-91.56952176243067
2008-05-23_other.gpx,0,21,2008-05-23T18:23:10+00:00,326.0,*hr*,44.962492575868964,-91.56971965916455
2008-05-23_other.gpx,0,22,2008-05-23T18:23:12+00:00,327.0,*hr*,44.96248654089868,-91.56986986286938
2008-05-23_other.gpx,0,23,2008-05-23T18:23:15+00:00,325.6000061035156,*hr*,44.96243566274643,-91.56998494639993
2008-05-23_other.gpx,0,24,2008-05-23T18:23:17+00:00,324.20001220703125,*hr*,44.96235276572406,-91.57002098858356
