file,segment,vertex,time,ele,hr,lat,lon
2011-04-21_running.gpx,0,0,2011-04-21T18:02:34+00:00,286.20001220703125,*hr*,44.96635344810784,-93.20633637718856
2011-04-21_running.gpx,0,1,2011-04-21T18:02:39+00:00,286.6000061035156,*hr*,44.966359566897154,-93.20657945238054
2011-04-21_running.gpx,0,2,2011-04-21T18:02:44+00:00,281.79998779296875,*hr*,44.96633165515959,-93.20673753507435
2011-04-21_running.gpx,0,3,2011-04-21T18:02:49+00:00,281.3999938964844,*hr*,44.96634506620467,-93.20688555948436
2011-04-21_running.gpx,0,4,2011-04-21T18:02:54+00:00,284.20001220703125,*hr*,44.966334253549576,-93.20701355114579
2011-04-21_running.gpx,0,5,2011-04-21T18:02:59+00:00,286.6000061035156,*hr*,44.966298965737224,-93.20715579204261
2011-04-21_running.gpx,0,6,2011-04-21T18:03:01+00:00,285.6000061035156,*hr*,44.96628915891051,-93.20722309872508
2011-04-21_running.gpx,0,7,2011-04-21T18:03:07+00:00,288.6000061035156,*hr*,44.966292260214686,-93.20741445757449
2011-04-21_running.gpx,0,8,2011-04-21T18:03:08+00:00,287.6000061035156,*hr*,44.966289745643735,-93.20744287222624
2011-04-21_running.gpx,0,9,2011-04-21T18:03:13+00:00,280.3999938964844,*hr*,44.96630466543138,-93.20766884833574
2011-04-21_running.gpx,0,10,2011-04-21T18:03:16+00:00,279.3999938964844,*hr*,44.966283375397325,-93.20776037871838
2011-04-21_running.gpx,0,11,2011-04-21T18:03:24+00:00,284.20001220703125,*hr*,44.96623383834958,-93.20800764486194
2011-04-21_running.gpx,0,12,2011-04-21T18:03:30+00:00,293.3999938964844,*hr*,44.966222355142236,-93.20825926959515
2011-04-21_running.gpx,0,13,2011-04-21T18:03:36+00:00,299.6000061035156,*hr*,44.966216487810016,-93.20851558819413
2011-04-21_running.gpx,0,14,2011-04-21T18:03:42+00:00,300.6000061035156,*hr*,44.966198885813355,-93.20875539444387
2011-04-21_running.gpx,0,15,2011-04-21T18:03:48+00:00,304.0,*hr*,44.96618396602571,-93.20895287208259
2011-04-21_running.gpx,0,16,2011-04-21T18:03:53+00:00,305.3999938964844,*hr*,44.966186648234725,-93.20912688039243
2011-04-21_running.gpx,0,17,2011-04-21T18:03:59+00:00,304.79998779296875,*hr*,44.96618505567312,-93.20931916125119
2011-04-21_running.gpx,0,18,2011-04-21T18:04:04+00:00,301.6000061035156,*hr*,44.96616234071553,-93.20945419371128
2011-04-21_running.gpx,0,19,2011-04-21T18:04:09+00:00,300.0,*hr*,44.966086987406015,-93.20960255339742
2011-04-21_running.gpx,0,20,2011-04-21T18:04:15+00:00,296.20001220703125,*hr*,44.965973664075136,-93.20970757864416
2011-04-21_running.gpx,0,21,2011-04-21T18:04:20+00:00,291.3999938964844,*hr*,44.96586964465678,-93.2097211573273
2011-04-21_running.gpx,0,22,2011-04-21T18:04:28+00:00,283.79998779296875,*hr*,44.965696055442095,-93.20977823808789
2011-04-21_running.gpx,0,23,2011-04-21T18:04:33+00:00,279.3999938964844,*hr*,44.965583654120564,-93.20989885367453
2011-04-21_running.gpx,0,24,2011-04-21T18:04:38+00:00,277.3999938964844,*hr*,44.965507462620735,-93.21005727164447
2011-04-21_running.gpx,0,25,2011-04-21T18:04:43+00:00,276.6000061035156,*hr*,44.96545985341072,-93.21021937765181
2011-04-21_running.gpx,0,26,2011-04-21T18:04:48+00:00,276.0,*hr*,44.96544376015663,-93.21040503680706
2011-04-21_running.gpx,0,27,2011-04-21T18:04:53+00:00,276.0,*hr*,44.96543286368251,-93.21056957356632
2011-04-21_running.gpx,0,28,2011-04-21T18:04:59+00:00,275.6000061035156,*hr*,44.96542205102742,-93.21080636233091
2011-04-21_running.gpx,0,29,2011-04-21T18:05:05+00:00,275.0,*hr*,44.965428840368986,-93.2110264711082
2011-04-21_running.gpx,0,30,2011-04-21T18:05:10+00:00,279.0,*hr*,44.965420542284846,-93.21121858432889
2011-04-21_running.gpx,0,31,2011-04-21T18:05:16+00:00,281.3999938964844,*hr*,44.96541827917099,-93.21145185269415
2011-04-21_running.gpx,0,32,2011-04-21T18:05:21+00:00,280.3999938964844,*hr*,44.96541735716164,-93.21164715103805
2011-04-21_running.gpx,0,33,2011-04-21T18:05:26+00:00,280.79998779296875,*hr*,44.965404365211725,-93.21182669140399
