file,segment,vertex,time,ele,hr,lat,lon
2008-10-06_other.gpx,0,0,2008-10-06T22:02:08+00:00,260.6000061035156,*hr*,44.816640838980675,-91.47573438473046
2008-10-06_other.gpx,0,1,2008-10-06T22:02:12+00:00,259.20001220703125,*hr*,44.81667386367917,-91.47592104971409
2008-10-06_other.gpx,0,2,2008-10-06T22:02:15+00:00,258.20001220703125,*hr*,44.81673345901072,-91.47603697143495
2008-10-06_other.gpx,0,3,2008-10-06T22:02:17+00:00,258.20001220703125,*hr*,44.8167878575623,-91.47611224092543
2008-10-06_other.gpx,0,4,2008-10-06T22:02:19+00:00,257.79998779296875,*hr*,44.81685474514961,-91.47617133334279
2008-10-06_other.gpx,0,5,2008-10-06T22:02:21+00:00,257.20001220703125,*hr*,44.81692506931722,-91.47621324285865
2008-10-06_other.gpx,0,6,2008-10-06T22:02:23+00:00,257.20001220703125,*hr*,44.81698885560036,-91.47626495920122
2008-10-06_other.gpx,0,7,2008-10-06T22:02:25+00:00,257.20001220703125,*hr*,44.81704358942807,-91.47631977684796
2008-10-06_other.gpx,0,8,2008-10-06T22:02:27+00:00,257.20001220703125,*hr*,44.81709689833224,-91.4763732533902
2008-10-06_other.gpx,0,9,2008-10-06T22:02:29+00:00,257.20001220703125,*hr*,44.81715557165444,-91.476417677477
2008-10-06_other.gpx,0,10,2008-10-06T22:02:31+00:00,257.20001220703125,*hr*,44.81721734628081,-91.47645564749837
2008-10-06_other.gpx,0,11,2008-10-06T22:02:33+00:00,257.20001220703125,*hr*,44.81727987527847,-91.47649319842458
2008-10-06_other.gpx,0,12,2008-10-06T22:02:35+00:00,257.20001220703125,*hr*,44.81734625995159,-91.47652437910438
2008-10-06_other.gpx,0,13,2008-10-06T22:02:37+00:00,257.79998779296875,*hr*,44.81741348281503,-91.47656369023025
2008-10-06_other.gpx,0,14,2008-10-06T22:02:39+00:00,258.20001220703125,*hr*,44.81748657301068,-91.47658975794911
2008-10-06_other.gpx,0,15,2008-10-06T22:02:41+00:00,258.79998779296875,*hr*,44.817562848329544,-91.47660987451673
2008-10-06_other.gpx,0,16,2008-10-06T22:02:43+00:00,258.79998779296875,*hr*,44.817642476409674,-91.47661565802991
2008-10-06_other.gpx,0,17,2008-10-06T22:02:45+00:00,258.79998779296875,*hr*,44.817718751728535,-91.47662429139018
2008-10-06_other.gpx,0,18,2008-10-06T22:02:47+00:00,259.20001220703125,*hr*,44.81779578141868,-91.47663468495011
2008-10-06_other.gpx,0,19,2008-10-06T22:02:49+00:00,260.20001220703125,*hr*,44.817864848300815,-91.47665228694677
2008-10-06_other.gpx,0,20,2008-10-06T22:02:51+00:00,261.20001220703125,*hr*,44.81793098151684,-91.47667064331472
2008-10-06_other.gpx,0,21,2008-10-06T22:02:53+00:00,264.0,*hr*,44.817992337048054,-91.47668774239719
2008-10-06_other.gpx,0,22,2008-10-06T22:02:55+00:00,265.3999938964844,*hr*,44.81804824434221,-91.47670668549836
2008-10-06_other.gpx,0,23,2008-10-06T22:02:57+00:00,267.3999938964844,*hr*,44.818093087524176,-91.4767284784466
2008-10-06_other.gpx,0,24,2008-10-06T22:02:58+00:00,267.3999938964844,*hr*,44.818116975948215,-91.47674004547298
2008-10-06_other.gpx,0,25,2008-10-06T22:03:01+00:00,268.79998779296875,*hr*,44.818193251267076,-91.47671037353575
2008-10-06_other.gpx,0,26,2008-10-06T22:03:03+00:00,270.20001220703125,*hr*,44.81823826208711,-91.47667659446597
2008-10-06_other.gpx,0,27,2008-10-06T22:03:06+00:00,272.20001220703125,*hr*,44.81831948272884,-91.47664608433843
2008-10-06_other.gpx,0,28,2008-10-06T22:03:08+00:00,273.20001220703125,*hr*,44.8183748871088,-91.47661356255412
2008-10-06_other.gpx,0,29,2008-10-06T22:03:10+00:00,274.20001220703125,*hr*,44.818436494097114,-91.47658506408334
2008-10-06_other.gpx,0,30,2008-10-06T22:03:12+00:00,274.6000061035156,*hr*,44.818494245409966,-91.47655514068902
2008-10-06_other.gpx,0,31,2008-10-06T22:03:14+00:00,275.0,*hr*,44.81854805722833,-91.4765299949795
2008-10-06_other.gpx,0,32,2008-10-06T22:03:16+00:00,275.0,*hr*,44.818607652559876,-91.47650853730738
2008-10-06_other.gpx,0,33,2008-10-06T22:03:18+00:00,274.6000061035156,*hr*,44.81866557151079,-91.47648783400655
2008-10-06_other.gpx,0,34,2008-10-06T22:03:20+00:00,275.0,*hr*,44.81872164644301,-91.47646386176348
2008-10-06_other.gpx,0,35,2008-10-06T22:03:22+00:00,274.6000061035156,*hr*,44.818781493231654,-91.4764488581568
2008-10-06_other.gpx,0,36,2008-10-06T22:03:24+00:00,274.6000061035156,*hr*,44.81884083710611,-91.47642865777016
2008-10-06_other.gpx,0,37,2008-10-06T22:03:26+00:00,275.0,*hr*,44.818899258971214,-91.4764126483351
2008-10-06_other.gpx,0,38,2008-10-06T22:03:28+00:00,276.0,*hr*,44.81895969249308,-91.47640007548034
2008-10-06_other.gpx,0,39,2008-10-06T22:03:30+00:00,278.0,*hr*,44.819023394957185,-91.47639144212008
2008-10-06_other.gpx,0,40,2008-10-06T22:03:32+00:00,276.0,*hr*,44.81908575631678,-91.47636713460088
2008-10-06_other.gpx,0,41,2008-10-06T22:03:34+00:00,277.0,*hr*,44.81915817596018,-91.47636227309704
2008-10-06_other.gpx,0,42,2008-10-06T22:03:36+00:00,278.3999938964844,*hr*,44.81922833248973,-91.47636076435447
2008-10-06_other.gpx,0,43,2008-10-06T22:03:38+00:00,280.3999938964844,*hr*,44.819297064095736,-91.47635749541223
2008-10-06_other.gpx,0,44,2008-10-06T22:03:40+00:00,281.3999938964844,*hr*,44.81937116011977,-91.4763610996306
2008-10-06_other.gpx,0,45,2008-10-06T22:03:42+00:00,281.3999938964844,*hr*,44.8194420710206,-91.47636654786766
2008-10-06_other.gpx,0,46,2008-10-06T22:03:44+00:00,280.79998779296875,*hr*,44.81950493529439,-91.47636545822024
2008-10-06_other.gpx,0,47,2008-10-06T22:03:46+00:00,280.79998779296875,*hr*,44.819570733234286,-91.4763711579144
2008-10-06_other.gpx,0,48,2008-10-06T22:03:48+00:00,279.3999938964844,*hr*,44.81963686645031,-91.47637308575213
2008-10-06_other.gpx,0,49,2008-10-06T22:03:50+00:00,279.0,*hr*,44.819705598056316,-91.47638113237917
2008-10-06_other.gpx,0,50,2008-10-06T22:03:52+00:00,278.0,*hr*,44.81977039016783,-91.4763846527785
2008-10-06_other.gpx,0,51,2008-10-06T22:03:54+00:00,277.3999938964844,*hr*,44.81983669102192,-91.47638155147433
2008-10-06_other.gpx,0,52,2008-10-06T22:03:56+00:00,278.0,*hr*,44.81990894302726,-91.47638934664428
2008-10-06_other.gpx,0,53,2008-10-06T22:03:58+00:00,278.0,*hr*,44.819979183375835,-91.47639965638518
