file,segment,vertex,time,ele,hr,lat,lon
2008-05-20_other.gpx,0,0,2008-05-20T10:25:14+00:00,313.0,*hr*,44.96364299207926,-91.56744967214763
2008-05-20_other.gpx,0,1,2008-05-20T10:25:17+00:00,311.20001220703125,*hr*,44.96370845474303,-91.56747154891491
2008-05-20_other.gpx,0,2,2008-05-20T10:25:20+00:00,309.6000061035156,*hr*,44.963776683434844,-91.56752795912325
2008-05-20_other.gpx,0,3,2008-05-20T10:25:23+00:00,308.79998779296875,*hr*,44.96382965706289,-91.56755033880472
2008-05-20_other.gpx,0,4,2008-05-20T10:25:27+00:00,308.79998779296875,*hr*,44.96385756880045,-91.56752326525748
2008-05-20_other.gpx,0,5,2008-05-20T10:25:28+00:00,309.20001220703125,*hr*,44.9638550542295,-91.56753156334162
2008-05-20_other.gpx,0,6,2008-05-20T10:25:32+00:00,309.6000061035156,*hr*,44.96380526572466,-91.56768679618835
2008-05-20_other.gpx,0,7,2008-05-20T10:25:34+00:00,310.20001220703125,*hr*,44.963765954598784,-91.56783037818968
2008-05-20_other.gpx,0,8,2008-05-20T10:25:35+00:00,311.20001220703125,*hr*,44.96373536065221,-91.56790967099369
2008-05-20_other.gpx,0,9,2008-05-20T10:25:38+00:00,311.20001220703125,*hr*,44.96359529905021,-91.56813296489418
2008-05-20_other.gpx,0,10,2008-05-20T10:25:40+00:00,311.6000061035156,*hr*,44.963467894122005,-91.56826355494559
2008-05-20_other.gpx,0,11,2008-05-20T10:25:42+00:00,311.20001220703125,*hr*,44.96332255192101,-91.56837956048548
2008-05-20_other.gpx,0,12,2008-05-20T10:25:45+00:00,310.6000061035156,*hr*,44.963086349889636,-91.56855206005275
2008-05-20_other.gpx,0,13,2008-05-20T10:25:47+00:00,310.20001220703125,*hr*,44.962934888899326,-91.5686806384474
2008-05-20_other.gpx,0,14,2008-05-20T10:25:48+00:00,309.6000061035156,*hr*,44.96286406181753,-91.56875263899565
2008-05-20_other.gpx,0,15,2008-05-20T10:25:51+00:00,308.79998779296875,*hr*,44.962687036022544,-91.56901616603136
2008-05-20_other.gpx,0,16,2008-05-20T10:25:53+00:00,309.20001220703125,*hr*,44.96259449981153,-91.5692192595452
2008-05-20_other.gpx,0,17,2008-05-20T10:25:55+00:00,308.79998779296875,*hr*,44.96252425946295,-91.56942285597324
2008-05-20_other.gpx,0,18,2008-05-20T10:25:57+00:00,308.79998779296875,*hr*,44.96249173767865,-91.56962435692549
2008-05-20_other.gpx,0,19,2008-05-20T10:25:58+00:00,308.79998779296875,*hr*,44.96248494833708,-91.56971245072782
2008-05-20_other.gpx,0,20,2008-05-20T10:26:01+00:00,310.20001220703125,*hr*,44.96248587034643,-91.56989215873182
2008-05-20_other.gpx,0,21,2008-05-20T10:26:04+00:00,310.6000061035156,*hr*,44.96244203299284,-91.56997497193515
2008-05-20_other.gpx,0,22,2008-05-20T10:26:06+00:00,310.20001220703125,*hr*,44.96233977377415,-91.57000313512981
2008-05-20_other.gpx,0,23,2008-05-20T10:26:07+00:00,309.6000061035156,*hr*,44.96226266026497,-91.57000279985368
2008-05-20_other.gpx,0,24,2008-05-20T10:26:10+00:00,308.20001220703125,*hr*,44.961943896487355,-91.5699827671051
2008-05-20_other.gpx,0,25,2008-05-20T10:26:12+00:00,306.79998779296875,*hr*,44.96168129146099,-91.56997019425035
2008-05-20_other.gpx,0,26,2008-05-20T10:26:14+00:00,305.3999938964844,*hr*,44.96138256043196,-91.56994848512113
2008-05-20_other.gpx,0,27,2008-05-20T10:26:15+00:00,304.79998779296875,*hr*,44.961221460253,-91.5699346549809
2008-05-20_other.gpx,0,28,2008-05-20T10:26:16+00:00,304.3999938964844,*hr*,44.96105147525668,-91.5699206572026
2008-05-20_other.gpx,0,29,2008-05-20T10:26:17+00:00,304.0,*hr*,44.96087386272848,-91.56990749761462
2008-05-20_other.gpx,0,30,2008-05-20T10:26:18+00:00,303.3999938964844,*hr*,44.96068887412548,-91.56989718787372
2008-05-20_other.gpx,0,31,2008-05-20T10:26:19+00:00,303.3999938964844,*hr*,44.96049935929477,-91.56988738104701
2008-05-20_other.gpx,0,32,2008-05-20T10:26:20+00:00,303.3999938964844,*hr*,44.960306994616985,-91.56987866386771
2008-05-20_other.gpx,0,33,2008-05-20T10:26:21+00:00,303.0,*hr*,44.9601127859205,-91.56986944377422
2008-05-20_other.gpx,0,34,2008-05-20T10:26:22+00:00,303.0,*hr*,44.95991673320532,-91.56986055895686
2008-05-20_other.gpx,0,35,2008-05-20T10:26:23+00:00,303.0,*hr*,44.95972168631852,-91.56985309906304
2008-05-20_other.gpx,0,36,2008-05-20T10:26:24+00:00,303.3999938964844,*hr*,44.959528064355254,-91.56984656117857
2008-05-20_other.gpx,0,37,2008-05-20T10:26:25+00:00,304.0,*hr*,44.95933779515326,-91.5698413643986
2008-05-20_other.gpx,0,38,2008-05-20T10:26:26+00:00,304.0,*hr*,44.959151884540915,-91.56983809545636
2008-05-20_other.gpx,0,39,2008-05-20T10:26:27+00:00,304.3999938964844,*hr*,44.95897427201271,-91.56983524560928
2008-05-20_other.gpx,0,40,2008-05-20T10:26:28+00:00,304.3999938964844,*hr*,44.95881258510053,-91.56983315013349
2008-05-20_other.gpx,0,41,2008-05-20T10:26:29+00:00,304.79998779296875,*hr*,44.958668081089854,-91.5698289591819
2008-05-20_other.gpx,0,42,2008-05-20T10:26:30+00:00,304.79998779296875,*hr*,44.9585429392755,-91.56982518732548
2008-05-20_other.gpx,0,43,2008-05-20T10:26:31+00:00,305.3999938964844,*hr*,44.958442356437445,-91.56982166692615
2008-05-20_other.gpx,0,44,2008-05-20T10:26:33+00:00,306.3999938964844,*hr*,44.95830816216767,-91.56978026032448
2008-05-20_other.gpx,0,45,2008-05-20T10:26:34+00:00,306.3999938964844,*hr*,44.958269353955984,-91.56973047181964
2008-05-20_other.gpx,0,46,2008-05-20T10:26:35+00:00,306.3999938964844,*hr*,44.95823155157268,-91.56964866444468
2008-05-20_other.gpx,0,47,2008-05-20T10:26:36+00:00,306.79998779296875,*hr*,44.958219984546304,-91.5695461537689
2008-05-20_other.gpx,0,48,2008-05-20T10:26:37+00:00,306.79998779296875,*hr*,44.958213195204735,-91.56942059285939
2008-05-20_other.gpx,0,49,2008-05-20T10:26:38+00:00,306.79998779296875,*hr*,44.95821646414697,-91.56928799115121
2008-05-20_other.gpx,0,50,2008-05-20T10:26:40+00:00,306.79998779296875,*hr*,44.958228869363666,-91.56898255459964
2008-05-20_other.gpx,0,51,2008-05-20T10:26:41+00:00,306.79998779296875,*hr*,44.958234652876854,-91.56880795955658
2008-05-20_other.gpx,0,52,2008-05-20T10:26:42+00:00,306.3999938964844,*hr*,44.95824144221842,-91.568618780002
2008-05-20_other.gpx,0,53,2008-05-20T10:26:43+00:00,306.3999938964844,*hr*,44.95824906975031,-91.56841677613556
2008-05-20_other.gpx,0,54,2008-05-20T10:26:44+00:00,306.3999938964844,*hr*,44.95825627818704,-91.56820395961404
2008-05-20_other.gpx,0,55,2008-05-20T10:26:45+00:00,306.3999938964844,*hr*,44.958264995366335,-91.56798016279936
2008-05-20_other.gpx,0,56,2008-05-20T10:26:46+00:00,307.20001220703125,*hr*,44.95827597565949,-91.56774806790054
2008-05-20_other.gpx,0,57,2008-05-20T10:26:47+00:00,308.20001220703125,*hr*,44.95828335173428,-91.56751136295497
2008-05-20_other.gpx,0,58,2008-05-20T10:26:48+00:00,307.79998779296875,*hr*,44.95828527957201,-91.56727164052427
2008-05-20_other.gpx,0,59,2008-05-20T10:26:49+00:00,308.20001220703125,*hr*,44.958288464695215,-91.56702747568488
2008-05-20_other.gpx,0,60,2008-05-20T10:26:50+00:00,308.79998779296875,*hr*,44.95829324238002,-91.56677895225585
2008-05-20_other.gpx,0,61,2008-05-20T10:26:51+00:00,309.6000061035156,*hr*,44.9582997802645,-91.56652715988457
2008-05-20_other.gpx,0,62,2008-05-20T10:26:52+00:00,310.6000061035156,*hr*,44.95830589905381,-91.56627318821847
