file,segment,vertex,time,ele,hr,lat,lon
2009-06-24_other.gpx,0,0,2009-06-25T01:13:40+00:00,304.0,*hr*,44.963592952117324,-91.56742285005748
2009-06-24_other.gpx,0,1,2009-06-25T01:13:45+00:00,303.0,*hr*,44.96361868456006,-91.56742637045681
2009-06-24_other.gpx,0,2,2009-06-25T01:13:51+00:00,302.3999938964844,*hr*,44.96365766040981,-91.56745838932693
2009-06-24_other.gpx,0,3,2009-06-25T01:13:52+00:00,302.3999938964844,*hr*,44.96366637758911,-91.56746769323945
2009-06-24_other.gpx,0,4,2009-06-25T01:13:56+00:00,302.0,*hr*,44.96369395405054,-91.56744556501508
2009-06-24_other.gpx,0,5,2009-06-25T01:14:06+00:00,301.0,*hr*,44.963703090325,-91.56729619950056
2009-06-24_other.gpx,0,6,2009-06-25T01:14:15+00:00,301.0,*hr*,44.96370526961982,-91.56715999357402
2009-06-24_other.gpx,0,7,2009-06-25T01:14:26+00:00,300.6000061035156,*hr*,44.96370987966657,-91.56697567552328
2009-06-24_other.gpx,0,8,2009-06-25T01:14:32+00:00,303.0,*hr*,44.96371264569461,-91.5668760985136
2009-06-24_other.gpx,0,9,2009-06-25T01:14:37+00:00,303.3999938964844,*hr*,44.963679453358054,-91.56690275296569
2009-06-24_other.gpx,0,10,2009-06-25T01:14:40+00:00,303.0,*hr*,44.963710298761725,-91.56691247597337
2009-06-24_other.gpx,0,11,2009-06-25T01:14:43+00:00,303.0,*hr*,44.96368397958577,-91.56687115319073
2009-06-24_other.gpx,0,12,2009-06-25T01:14:47+00:00,303.0,*hr*,44.963640393689275,-91.56682765111327
2009-06-24_other.gpx,0,13,2009-06-25T01:14:50+00:00,302.3999938964844,*hr*,44.96367677114904,-91.5668382961303
2009-06-24_other.gpx,0,14,2009-06-25T01:14:51+00:00,303.0,*hr*,44.96368456631899,-91.56685505993664
2009-06-24_other.gpx,0,15,2009-06-25T01:14:58+00:00,303.3999938964844,*hr*,44.96368817053735,-91.56688355840743
2009-06-24_other.gpx,0,16,2009-06-25T01:15:02+00:00,303.3999938964844,*hr*,44.963629161939025,-91.56688096001744
2009-06-24_other.gpx,0,17,2009-06-25T01:15:15+00:00,304.3999938964844,*hr*,44.96346194297075,-91.56688976101577
2009-06-24_other.gpx,0,18,2009-06-25T01:15:21+00:00,304.3999938964844,*hr*,44.96347996406257,-91.56689185649157
2009-06-24_other.gpx,0,19,2009-06-25T01:15:26+00:00,304.79998779296875,*hr*,44.96347166597843,-91.56692856922746
2009-06-24_other.gpx,0,20,2009-06-25T01:15:29+00:00,304.79998779296875,*hr*,44.963473174721,-91.56696645542979
2009-06-24_other.gpx,0,21,2009-06-25T01:15:37+00:00,305.79998779296875,*hr*,44.96347258798778,-91.5670560579747
2009-06-24_other.gpx,0,22,2009-06-25T01:15:45+00:00,306.79998779296875,*hr*,44.96347535401583,-91.5671316627413
2009-06-24_other.gpx,0,23,2009-06-25T01:15:51+00:00,307.20001220703125,*hr*,44.96347543783486,-91.56716586090624
2009-06-24_other.gpx,0,24,2009-06-25T01:15:58+00:00,306.79998779296875,*hr*,44.963472252711654,-91.56721539795399
2009-06-24_other.gpx,0,25,2009-06-25T01:16:03+00:00,306.79998779296875,*hr*,44.963489854708314,-91.56724976375699
2009-06-24_other.gpx,0,26,2009-06-25T01:16:11+00:00,305.79998779296875,*hr*,44.96354785747826,-91.56729343347251
2009-06-24_other.gpx,0,27,2009-06-25T01:16:12+00:00,305.79998779296875,*hr*,44.9635545630008,-91.56730215065181
2009-06-24_other.gpx,0,28,2009-06-25T01:16:18+00:00,304.79998779296875,*hr*,44.963596388697624,-91.56734858639538
2009-06-24_other.gpx,0,29,2009-06-25T01:16:25+00:00,304.79998779296875,*hr*,44.96363075450063,-91.567421592772
2009-06-24_other.gpx,0,30,2009-06-25T01:16:36+00:00,304.79998779296875,*hr*,44.963722536340356,-91.5675185713917
2009-06-24_other.gpx,0,31,2009-06-25T01:16:40+00:00,304.79998779296875,*hr*,44.963757656514645,-91.56753005459905
2009-06-24_other.gpx,0,32,2009-06-25T01:16:44+00:00,305.79998779296875,*hr*,44.96378104202449,-91.56750356778502
2009-06-24_other.gpx,0,33,2009-06-25T01:16:51+00:00,305.79998779296875,*hr*,44.96378447860479,-91.56746484339237
2009-06-24_other.gpx,0,34,2009-06-25T01:16:56+00:00,305.79998779296875,*hr*,44.9638082832098,-91.56746165826917
2009-06-24_other.gpx,0,35,2009-06-25T01:16:59+00:00,305.79998779296875,*hr*,44.96379705145955,-91.5674963593483
2009-06-24_other.gpx,0,36,2009-06-25T01:17:06+00:00,306.3999938964844,*hr*,44.96377458795905,-91.5675148833543
2009-06-24_other.gpx,0,37,2009-06-25T01:17:12+00:00,306.3999938964844,*hr*,44.963732762262225,-91.56751086004078
2009-06-24_other.gpx,0,38,2009-06-25T01:17:14+00:00,306.79998779296875,*hr*,44.96372077614069,-91.56750096939504
2009-06-24_other.gpx,0,39,2009-06-25T01:17:21+00:00,306.3999938964844,*hr*,44.963689260184765,-91.56742217950523
2009-06-24_other.gpx,0,40,2009-06-25T01:17:22+00:00,306.3999938964844,*hr*,44.96367936953902,-91.5674202516675
2009-06-24_other.gpx,0,41,2009-06-25T01:17:25+00:00,305.79998779296875,*hr*,44.96365204453468,-91.56741773709655
2009-06-24_other.gpx,0,42,2009-06-25T01:17:32+00:00,305.79998779296875,*hr*,44.96360837481916,-91.56733785755932
2009-06-24_other.gpx,0,43,2009-06-25T01:17:37+00:00,304.79998779296875,*hr*,44.963645339012146,-91.56730583868921
2009-06-24_other.gpx,0,44,2009-06-25T01:17:44+00:00,304.3999938964844,*hr*,44.96370183303952,-91.56736308708787
2009-06-24_other.gpx,0,45,2009-06-25T01:17:45+00:00,304.3999938964844,*hr*,44.96370258741081,-91.56737867742777
