file,segment,vertex,time,ele,hr,lat,lon
2014-02-07_running.gpx,0,0,2014-02-07T18:40:44+00:00,286.20001220703125,107,44.96652519330382,-93.2061189506203
2014-02-07_running.gpx,0,1,2014-02-07T18:40:45+00:00,287.0,113,44.966507256031036,-93.20616655983031
2014-02-07_running.gpx,0,2,2014-02-07T18:40:46+00:00,287.6000061035156,125,44.96649334207177,-93.20621425285935
2014-02-07_running.gpx,0,3,2014-02-07T18:40:48+00:00,288.6000061035156,137,44.966477835550904,-93.20629907771945
2014-02-07_running.gpx,0,4,2014-02-07T18:40:50+00:00,288.6000061035156,147,44.96647515334189,-93.20636839605868
2014-02-07_running.gpx,0,5,2014-02-07T18:40:51+00:00,289.0,164,44.96646299958229,-93.20641399361193
2014-02-07_running.gpx,0,6,2014-02-07T18:40:54+00:00,291.0,169,44.96642938815057,-93.20653435774148
2014-02-07_running.gpx,0,7,2014-02-07T18:40:59+00:00,293.79998779296875,164,44.9664088524878,-93.20673535577953
2014-02-07_running.gpx,0,8,2014-02-07T18:41:06+00:00,296.79998779296875,166,44.966384964063764,-93.20701095275581
2014-02-07_running.gpx,0,9,2014-02-07T18:41:11+00:00,298.20001220703125,166,44.966365937143564,-93.20720817893744
2014-02-07_running.gpx,0,10,2014-02-07T18:41:16+00:00,298.6000061035156,166,44.96634665876627,-93.20740205235779
2014-02-07_running.gpx,0,11,2014-02-07T18:41:21+00:00,297.20001220703125,161,44.9663311522454,-93.20756516419351
2014-02-07_running.gpx,0,12,2014-02-07T18:41:24+00:00,296.79998779296875,156,44.966334756463766,-93.20763666182756
2014-02-07_running.gpx,0,13,2014-02-07T18:41:27+00:00,295.20001220703125,161,44.96634749695659,-93.20774269290268
2014-02-07_running.gpx,0,14,2014-02-07T18:41:32+00:00,293.79998779296875,163,44.966335175558925,-93.20791359990835
2014-02-07_running.gpx,0,15,2014-02-07T18:41:36+00:00,295.20001220703125,164,44.966342551633716,-93.20805449970067
2014-02-07_running.gpx,0,16,2014-02-07T18:41:42+00:00,294.79998779296875,159,44.966313634067774,-93.2082855887711
2014-02-07_running.gpx,0,17,2014-02-07T18:41:47+00:00,295.79998779296875,159,44.966310281306505,-93.20848943665624
2014-02-07_running.gpx,0,18,2014-02-07T18:41:53+00:00,295.79998779296875,159,44.96631095185876,-93.20869948714972
2014-02-07_running.gpx,0,19,2014-02-07T18:41:58+00:00,297.20001220703125,158,44.96632168069482,-93.2088952884078
2014-02-07_running.gpx,0,20,2014-02-07T18:42:04+00:00,298.6000061035156,157,44.966331738978624,-93.20912905968726
2014-02-07_running.gpx,0,21,2014-02-07T18:42:10+00:00,299.20001220703125,161,44.96634137816727,-93.20936668664217
2014-02-07_running.gpx,0,22,2014-02-07T18:42:16+00:00,299.20001220703125,160,44.96635587885976,-93.20959995500743
2014-02-07_running.gpx,0,23,2014-02-07T18:42:18+00:00,299.6000061035156,157,44.966343976557255,-93.20966977626085
2014-02-07_running.gpx,0,24,2014-02-07T18:42:24+00:00,300.0,156,44.96620148420334,-93.20982668548822
2014-02-07_running.gpx,0,25,2014-02-07T18:42:28+00:00,297.6000061035156,159,44.9661051761359,-93.20983154699206
2014-02-07_running.gpx,0,26,2014-02-07T18:42:32+00:00,295.79998779296875,164,44.965996043756604,-93.20980899967253
2014-02-07_running.gpx,0,27,2014-02-07T18:42:36+00:00,292.79998779296875,164,44.965861765667796,-93.2097967620939
