file,segment,vertex,time,ele,hr,lat,lon
2012-09-05_running (1).gpx,0,0,2012-09-05T23:36:34+00:00,278.3999938964844,107,44.815256064757705,-93.36864916607738
2012-09-05_running (1).gpx,0,1,2012-09-05T23:36:39+00:00,278.3999938964844,114,44.815361090004444,-93.36864463984966
2012-09-05_running (1).gpx,0,2,2012-09-05T23:36:42+00:00,282.79998779296875,121,44.815470054745674,-93.36858085356653
2012-09-05_running (1).gpx,0,3,2012-09-05T23:36:46+00:00,286.20001220703125,124,44.815584970638156,-93.36843894794583
2012-09-05_running (1).gpx,0,4,2012-09-05T23:36:51+00:00,288.6000061035156,128,44.815676752477884,-93.36822378449142
2012-09-05_running (1).gpx,0,5,2012-09-05T23:36:54+00:00,284.6000061035156,135,44.815696785226464,-93.36808665655553
2012-09-05_running (1).gpx,0,6,2012-09-05T23:36:56+00:00,285.6000061035156,142,44.81575193814933,-93.3680379576981
2012-09-05_running (1).gpx,0,7,2012-09-05T23:37:00+00:00,288.6000061035156,150,44.81589049100876,-93.36802865378559
2012-09-05_running (1).gpx,0,8,2012-09-05T23:37:01+00:00,289.3999938964844,152,44.81592619791627,-93.3680212777108
2012-09-05_running (1).gpx,0,9,2012-09-05T23:37:07+00:00,287.6000061035156,156,44.816113198176026,-93.36783939041197
2012-09-05_running (1).gpx,0,10,2012-09-05T23:37:11+00:00,284.20001220703125,157,44.816195257008076,-93.3676409907639
2012-09-05_running (1).gpx,0,11,2012-09-05T23:37:16+00:00,283.20001220703125,160,44.81627656146884,-93.36740696802735
2012-09-05_running (1).gpx,0,12,2012-09-05T23:37:18+00:00,283.20001220703125,161,44.81632827781141,-93.36734837852418
2012-09-05_running (1).gpx,0,13,2012-09-05T23:37:22+00:00,282.20001220703125,162,44.81640346348286,-93.367406046018
2012-09-05_running (1).gpx,0,14,2012-09-05T23:37:23+00:00,281.3999938964844,163,44.81640019454062,-93.36745047010481
2012-09-05_running (1).gpx,0,15,2012-09-05T23:37:29+00:00,280.79998779296875,165,44.816353591158986,-93.36775976233184
2012-09-05_running (1).gpx,0,16,2012-09-05T23:37:34+00:00,281.3999938964844,166,44.81631905771792,-93.36800258606672
2012-09-05_running (1).gpx,0,17,2012-09-05T23:37:38+00:00,281.79998779296875,168,44.8163200635463,-93.36820065043867
2012-09-05_running (1).gpx,0,18,2012-09-05T23:37:43+00:00,282.79998779296875,169,44.81635635718703,-93.36846484802663
2012-09-05_running (1).gpx,0,19,2012-09-05T23:37:47+00:00,283.79998779296875,170,44.816426765173674,-93.36862536147237
2012-09-05_running (1).gpx,0,20,2012-09-05T23:37:52+00:00,284.6000061035156,170,44.816564563661814,-93.3687977772206
