file,segment,vertex,time,ele,hr,lat,lon
2012-06-19_running.gpx,0,0,2012-06-19T17:39:00+00:00,312.6000061035156,*hr*,44.96649434790015,-93.20706585422158
2012-06-19_running.gpx,0,1,2012-06-19T17:39:10+00:00,300.0,*hr*,44.96633894741535,-93.20718856528401
2012-06-19_running.gpx,0,2,2012-06-19T17:39:11+00:00,298.6000061035156,*hr*,44.96631304733455,-93.20718923583627
2012-06-19_running.gpx,0,3,2012-06-19T17:39:17+00:00,305.3999938964844,*hr*,44.96619335375726,-93.20709829218686
2012-06-19_running.gpx,0,4,2012-06-19T17:39:21+00:00,303.3999938964844,*hr*,44.96613744646311,-93.20712645538151
2012-06-19_running.gpx,0,5,2012-06-19T17:39:27+00:00,293.79998779296875,*hr*,44.96611749753356,-93.20717649534345
2012-06-19_running.gpx,0,6,2012-06-19T17:39:31+00:00,289.3999938964844,*hr*,44.966089585796,-93.20725386030972
2012-06-19_running.gpx,0,7,2012-06-19T17:39:35+00:00,284.6000061035156,*hr*,44.96610735543072,-93.20729685947299
2012-06-19_running.gpx,0,8,2012-06-19T17:39:43+00:00,286.20001220703125,*hr*,44.966101069003344,-93.20746516808867
2012-06-19_running.gpx,0,9,2012-06-19T17:39:51+00:00,289.3999938964844,*hr*,44.9661273881793,-93.20765686221421
2012-06-19_running.gpx,0,10,2012-06-19T17:39:57+00:00,290.3999938964844,*hr*,44.966134345158935,-93.20781695656478
2012-06-19_running.gpx,0,11,2012-06-19T17:40:00+00:00,285.20001220703125,*hr*,44.96606167405844,-93.20798895321786
2012-06-19_running.gpx,0,12,2012-06-19T17:40:08+00:00,267.0,*hr*,44.96589277870953,-93.20826848968863
2012-06-19_running.gpx,0,13,2012-06-19T17:40:15+00:00,251.60000610351562,*hr*,44.9657457601279,-93.2084396481514
2012-06-19_running.gpx,0,14,2012-06-19T17:40:20+00:00,241.39999389648438,*hr*,44.965644758194685,-93.2085434999317
2012-06-19_running.gpx,0,15,2012-06-19T17:40:25+00:00,235.60000610351562,*hr*,44.96557468548417,-93.20861449465156
2012-06-19_running.gpx,0,16,2012-06-19T17:40:30+00:00,233.1999969482422,*hr*,44.96553445234895,-93.20869755931199
2012-06-19_running.gpx,0,17,2012-06-19T17:40:33+00:00,233.1999969482422,*hr*,44.965535290539265,-93.20872697979212
2012-06-19_running.gpx,0,18,2012-06-19T17:40:35+00:00,233.8000030517578,*hr*,44.96553847566247,-93.2087520416826
2012-06-19_running.gpx,0,19,2012-06-19T17:40:42+00:00,236.60000610351562,*hr*,44.96555456891656,-93.20884088985622
2012-06-19_running.gpx,0,20,2012-06-19T17:40:47+00:00,240.0,*hr*,44.96557937934995,-93.20889813825488
2012-06-19_running.gpx,0,21,2012-06-19T17:40:53+00:00,244.8000030517578,*hr*,44.96561927720904,-93.20898078382015
2012-06-19_running.gpx,0,22,2012-06-19T17:41:00+00:00,251.0,*hr*,44.9656854942441,-93.20907206274569
2012-06-19_running.gpx,0,23,2012-06-19T17:41:01+00:00,251.0,*hr*,44.96568473987281,-93.2090884912759
2012-06-19_running.gpx,0,24,2012-06-19T17:41:07+00:00,259.20001220703125,*hr*,44.96575749479234,-93.20915906690061
2012-06-19_running.gpx,0,25,2012-06-19T17:41:12+00:00,264.0,*hr*,44.96580678038299,-93.20922578684986
2012-06-19_running.gpx,0,26,2012-06-19T17:41:18+00:00,269.79998779296875,*hr*,44.96586277149618,-93.2092956919223
2012-06-19_running.gpx,0,27,2012-06-19T17:41:25+00:00,280.79998779296875,*hr*,44.96603996492922,-93.20928144268692
