file,segment,vertex,time,ele,hr,lat,lon
2009-07-04_other.gpx,0,0,2009-07-04T17:00:37+00:00,282.79998779296875,*hr*,44.88534847274423,-91.55203585512936
2009-07-04_other.gpx,0,1,2009-07-04T17:00:38+00:00,282.79998779296875,*hr*,44.88535895012319,-91.5520473383367
2009-07-04_other.gpx,0,2,2009-07-04T17:00:43+00:00,282.79998779296875,*hr*,44.885399183258414,-91.55216569080949
2009-07-04_other.gpx,0,3,2009-07-04T17:00:49+00:00,282.79998779296875,*hr*,44.8854120913893,-91.55244589783251
2009-07-04_other.gpx,0,4,2009-07-04T17:00:53+00:00,282.79998779296875,*hr*,44.885510075837374,-91.55258847400546
2009-07-04_other.gpx,0,5,2009-07-04T17:00:57+00:00,282.79998779296875,*hr*,44.88562046550214,-91.55260666273534
2009-07-04_other.gpx,0,6,2009-07-04T17:00:59+00:00,282.20001220703125,*hr*,44.885672349482775,-91.552574057132
2009-07-04_other.gpx,0,7,2009-07-04T17:01:03+00:00,281.79998779296875,*hr*,44.88569053821266,-91.5524278767407
2009-07-04_other.gpx,0,8,2009-07-04T17:01:07+00:00,280.79998779296875,*hr*,44.88557696342468,-91.55235956422985
2009-07-04_other.gpx,0,9,2009-07-04T17:01:10+00:00,279.79998779296875,*hr*,44.885494988411665,-91.55230214819312
2009-07-04_other.gpx,0,10,2009-07-04T17:01:13+00:00,279.79998779296875,*hr*,44.88543505780399,-91.55219603329897
2009-07-04_other.gpx,0,11,2009-07-04T17:01:16+00:00,280.3999938964844,*hr*,44.88545567728579,-91.55207625590265
2009-07-04_other.gpx,0,12,2009-07-04T17:01:20+00:00,280.79998779296875,*hr*,44.88540588878095,-91.55197936110198
2009-07-04_other.gpx,0,13,2009-07-04T17:01:24+00:00,280.79998779296875,*hr*,44.88534034229815,-91.55212604440749
2009-07-04_other.gpx,0,14,2009-07-04T17:01:28+00:00,280.3999938964844,*hr*,44.885329278185964,-91.55231949873269
2009-07-04_other.gpx,0,15,2009-07-04T17:01:31+00:00,280.3999938964844,*hr*,44.885389963164926,-91.55244288034737
2009-07-04_other.gpx,0,16,2009-07-04T17:01:36+00:00,280.3999938964844,*hr*,44.885517954826355,-91.5526086743921
2009-07-04_other.gpx,0,17,2009-07-04T17:01:40+00:00,281.3999938964844,*hr*,44.88564183935523,-91.55257975682616
2009-07-04_other.gpx,0,18,2009-07-04T17:01:44+00:00,281.3999938964844,*hr*,44.88569908775389,-91.55246316455305
2009-07-04_other.gpx,0,19,2009-07-04T17:01:49+00:00,281.79998779296875,*hr*,44.8856314457953,-91.55238378793001
2009-07-04_other.gpx,0,20,2009-07-04T17:01:53+00:00,280.79998779296875,*hr*,44.885542849078774,-91.55240633524954
2009-07-04_other.gpx,0,21,2009-07-04T17:01:57+00:00,281.3999938964844,*hr*,44.88547805696726,-91.5522550418973
2009-07-04_other.gpx,0,22,2009-07-04T17:02:01+00:00,281.3999938964844,*hr*,44.88548895344138,-91.55205756425858
2009-07-04_other.gpx,0,23,2009-07-04T17:02:04+00:00,281.3999938964844,*hr*,44.88541494123638,-91.55201607383788
2009-07-04_other.gpx,0,24,2009-07-04T17:02:07+00:00,281.3999938964844,*hr*,44.88536884076893,-91.55213073827326
2009-07-04_other.gpx,0,25,2009-07-04T17:02:11+00:00,281.3999938964844,*hr*,44.885431453585625,-91.55228035524487
2009-07-04_other.gpx,0,26,2009-07-04T17:02:13+00:00,281.79998779296875,*hr*,44.885493479669094,-91.5523446444422
2009-07-04_other.gpx,0,27,2009-07-04T17:02:16+00:00,281.79998779296875,*hr*,44.88559138029814,-91.55240206047893
2009-07-04_other.gpx,0,28,2009-07-04T17:02:18+00:00,282.79998779296875,*hr*,44.88564527593553,-91.55239929445088
2009-07-04_other.gpx,0,29,2009-07-04T17:02:22+00:00,282.79998779296875,*hr*,44.8857157677412,-91.55243885703385
2009-07-04_other.gpx,0,30,2009-07-04T17:02:27+00:00,282.79998779296875,*hr*,44.885691460222006,-91.5525261964649
2009-07-04_other.gpx,0,31,2009-07-04T17:02:30+00:00,282.79998779296875,*hr*,44.88569037057459,-91.55244866386056
2009-07-04_other.gpx,0,32,2009-07-04T17:02:33+00:00,282.79998779296875,*hr*,44.88567218184471,-91.55237515456975
2009-07-04_other.gpx,0,33,2009-07-04T17:02:36+00:00,282.79998779296875,*hr*,44.88560965284705,-91.55237674713135
2009-07-04_other.gpx,0,34,2009-07-04T17:02:38+00:00,283.20001220703125,*hr*,44.885553661733866,-91.55240407213569
2009-07-04_other.gpx,0,35,2009-07-04T17:02:42+00:00,283.20001220703125,*hr*,44.885561456903815,-91.55253659002483
2009-07-04_other.gpx,0,36,2009-07-04T17:02:45+00:00,282.79998779296875,*hr*,44.88560269586742,-91.55248638242483
2009-07-04_other.gpx,0,37,2009-07-04T17:02:51+00:00,281.79998779296875,*hr*,44.88555617630482,-91.55231203883886
2009-07-04_other.gpx,0,38,2009-07-04T17:02:55+00:00,282.20001220703125,*hr*,44.88549876026809,-91.55213995836675
2009-07-04_other.gpx,0,39,2009-07-04T17:02:57+00:00,282.20001220703125,*hr*,44.88548333756626,-91.55203845351934
2009-07-04_other.gpx,0,40,2009-07-04T17:03:01+00:00,281.3999938964844,*hr*,44.885389460250735,-91.55208136886358
2009-07-04_other.gpx,0,41,2009-07-04T17:03:04+00:00,281.3999938964844,*hr*,44.88542357459664,-91.55219234526157
2009-07-04_other.gpx,0,42,2009-07-04T17:03:05+00:00,281.3999938964844,*hr*,44.885447043925524,-91.55221598222852
2009-07-04_other.gpx,0,43,2009-07-04T17:03:10+00:00,281.3999938964844,*hr*,44.88555475138128,-91.55234497971833
2009-07-04_other.gpx,0,44,2009-07-04T17:03:11+00:00,281.3999938964844,*hr*,44.88555927760899,-91.55238219536841
2009-07-04_other.gpx,0,45,2009-07-04T17:03:15+00:00,281.3999938964844,*hr*,44.88549339585006,-91.55244145542383
2009-07-04_other.gpx,0,46,2009-07-04T17:03:19+00:00,281.3999938964844,*hr*,44.88544536754489,-91.55235394835472
2009-07-04_other.gpx,0,47,2009-07-04T17:03:23+00:00,282.20001220703125,*hr*,44.885518373921514,-91.55225579626858
2009-07-04_other.gpx,0,48,2009-07-04T17:03:26+00:00,282.20001220703125,*hr*,44.88548073917627,-91.5521768387407
2009-07-04_other.gpx,0,49,2009-07-04T17:03:29+00:00,282.20001220703125,*hr*,44.88542323932052,-91.55222369357944
2009-07-04_other.gpx,0,50,2009-07-04T17:03:35+00:00,282.79998779296875,*hr*,44.885365068912506,-91.55235579237342
2009-07-04_other.gpx,0,51,2009-07-04T17:03:49+00:00,283.20001220703125,*hr*,44.885370936244726,-91.5523581393063
2009-07-04_other.gpx,0,52,2009-07-04T17:03:53+00:00,284.20001220703125,*hr*,44.88538635894656,-91.55240465886891
2009-07-04_other.gpx,0,53,2009-07-04T17:03:54+00:00,284.6000061035156,*hr*,44.88538426347077,-91.55242326669395
