file,segment,vertex,time,ele,hr,lat,lon
2009-08-11_running.gpx,0,0,2009-08-11T12:24:46+00:00,254.0,*hr*,44.807176580652595,-91.52991567738354
2009-08-11_running.gpx,0,1,2009-08-11T12:24:51+00:00,252.39999389648438,*hr*,44.80710055679083,-91.52982817031443
2009-08-11_running.gpx,0,2,2009-08-11T12:24:56+00:00,252.39999389648438,*hr*,44.80701606720686,-91.52970395050943
2009-08-11_running.gpx,0,3,2009-08-11T12:24:58+00:00,253.39999389648438,*hr*,44.806959154084325,-91.52970839291811
2009-08-11_running.gpx,0,4,2009-08-11T12:25:05+00:00,256.79998779296875,*hr*,44.80675865896046,-91.52975826524198
2009-08-11_running.gpx,0,5,2009-08-11T12:25:11+00:00,260.20001220703125,*hr*,44.806605856865644,-91.52986077591777
2009-08-11_running.gpx,0,6,2009-08-11T12:25:17+00:00,259.20001220703125,*hr*,44.806496389210224,-91.53003386221826
2009-08-11_running.gpx,0,7,2009-08-11T12:25:22+00:00,257.79998779296875,*hr*,44.806382143869996,-91.53015866875648
2009-08-11_running.gpx,0,8,2009-08-11T12:25:28+00:00,256.79998779296875,*hr*,44.80624903924763,-91.53030266985297
2009-08-11_running.gpx,0,9,2009-08-11T12:25:34+00:00,260.6000061035156,*hr*,44.80610495433211,-91.53042655438185
2009-08-11_running.gpx,0,10,2009-08-11T12:25:39+00:00,263.0,*hr*,44.805985763669014,-91.53051188215613
2009-08-11_running.gpx,0,11,2009-08-11T12:25:46+00:00,265.0,*hr*,44.805790884420276,-91.53066677972674
2009-08-11_running.gpx,0,12,2009-08-11T12:25:51+00:00,267.0,*hr*,44.80569734238088,-91.5307966992259
2009-08-11_running.gpx,0,13,2009-08-11T12:25:57+00:00,263.6000061035156,*hr*,44.80556935071945,-91.5309729706496
2009-08-11_running.gpx,0,14,2009-08-11T12:26:02+00:00,260.20001220703125,*hr*,44.80542995966971,-91.5310900658369
2009-08-11_running.gpx,0,15,2009-08-11T12:26:08+00:00,256.79998779296875,*hr*,44.805311942473054,-91.53126348741353
2009-08-11_running.gpx,0,16,2009-08-11T12:26:11+00:00,255.39999389648438,*hr*,44.80524497106671,-91.53133515268564
