file,segment,vertex,time,ele,hr,lat,lon
2008-10-13_other.gpx,0,0,2008-10-13T22:03:18+00:00,254.39999389648438,*hr*,44.81669716536999,-91.47592264227569
2008-10-13_other.gpx,0,1,2008-10-13T22:03:22+00:00,257.20001220703125,*hr*,44.81676765717566,-91.47607888095081
2008-10-13_other.gpx,0,2,2008-10-13T22:03:25+00:00,258.79998779296875,*hr*,44.816867066547275,-91.4761774521321
2008-10-13_other.gpx,0,3,2008-10-13T22:03:26+00:00,260.20001220703125,*hr*,44.81691425666213,-91.47619916126132
2008-10-13_other.gpx,0,4,2008-10-13T22:03:29+00:00,261.6000061035156,*hr*,44.817039063200355,-91.4762569963932
2008-10-13_other.gpx,0,5,2008-10-13T22:03:31+00:00,259.6000061035156,*hr*,44.81710687279701,-91.4763021748513
2008-10-13_other.gpx,0,6,2008-10-13T22:03:33+00:00,258.79998779296875,*hr*,44.81717946007848,-91.47632799111307
2008-10-13_other.gpx,0,7,2008-10-13T22:03:35+00:00,260.20001220703125,*hr*,44.81723955832422,-91.47634056396782
2008-10-13_other.gpx,0,8,2008-10-13T22:03:37+00:00,260.20001220703125,*hr*,44.817295549437404,-91.4764094632119
2008-10-13_other.gpx,0,9,2008-10-13T22:03:39+00:00,260.20001220703125,*hr*,44.8173457570374,-91.47648045793176
2008-10-13_other.gpx,0,10,2008-10-13T22:03:41+00:00,261.20001220703125,*hr*,44.81737685389817,-91.47654944099486
2008-10-13_other.gpx,0,11,2008-10-13T22:03:43+00:00,261.20001220703125,*hr*,44.817385487258434,-91.47663024254143
2008-10-13_other.gpx,0,12,2008-10-13T22:03:45+00:00,261.20001220703125,*hr*,44.817400155588984,-91.4767115470022
2008-10-13_other.gpx,0,13,2008-10-13T22:03:47+00:00,260.6000061035156,*hr*,44.81744349002838,-91.47677835077047
2008-10-13_other.gpx,0,14,2008-10-13T22:03:50+00:00,261.20001220703125,*hr*,44.81756846420467,-91.47676745429635
2008-10-13_other.gpx,0,15,2008-10-13T22:03:52+00:00,261.6000061035156,*hr*,44.81764364987612,-91.47674507461488
2008-10-13_other.gpx,0,16,2008-10-13T22:03:53+00:00,261.6000061035156,*hr*,44.817676758393645,-91.47674147039652
