file,segment,vertex,time,ele,hr,lat,lon
2011-04-06_other.gpx,0,0,2011-04-06T23:34:27+00:00,300.0,*hr*,44.88322005607188,-93.8955944404006
2011-04-06_other.gpx,0,1,2011-04-06T23:34:31+00:00,300.6000061035156,*hr*,44.88324956037104,-93.89556074514985
2011-04-06_other.gpx,0,2,2011-04-06T23:35:01+00:00,300.0,*hr*,44.88327537663281,-93.89556837268174
2011-04-06_other.gpx,0,3,2011-04-06T23:35:08+00:00,301.0,*hr*,44.883276550099254,-93.89556753449142
2011-04-06_other.gpx,0,4,2011-04-06T23:35:10+00:00,301.0,*hr*,44.8832827527076,-93.89556736685336
2011-04-06_other.gpx,0,5,2011-04-06T23:35:16+00:00,301.0,*hr*,44.883330864831805,-93.8955325819552
2011-04-06_other.gpx,0,6,2011-04-06T23:35:29+00:00,301.6000061035156,*hr*,44.88335399888456,-93.89552185311913
2011-04-06_other.gpx,0,7,2011-04-06T23:35:35+00:00,301.0,*hr*,44.88337495364249,-93.8955217693001
2011-04-06_other.gpx,0,8,2011-04-06T23:35:45+00:00,300.0,*hr*,44.8835039511323,-93.89556275680661
2011-04-06_other.gpx,0,9,2011-04-06T23:35:53+00:00,299.6000061035156,*hr*,44.88360126502812,-93.895582286641
2011-04-06_other.gpx,0,10,2011-04-06T23:36:00+00:00,299.20001220703125,*hr*,44.883684162050486,-93.89560726471245
2011-04-06_other.gpx,0,11,2011-04-06T23:36:06+00:00,298.6000061035156,*hr*,44.883743673563,-93.89562495052814
2011-04-06_other.gpx,0,12,2011-04-06T23:36:13+00:00,298.20001220703125,*hr*,44.883814165368676,-93.89563844539225
2011-04-06_other.gpx,0,13,2011-04-06T23:36:21+00:00,297.6000061035156,*hr*,44.883914245292544,-93.89566577039659
2011-04-06_other.gpx,0,14,2011-04-06T23:36:29+00:00,297.20001220703125,*hr*,44.884009044617414,-93.89568538405001
2011-04-06_other.gpx,0,15,2011-04-06T23:36:37+00:00,297.6000061035156,*hr*,44.88408766686916,-93.89568999409676
2011-04-06_other.gpx,0,16,2011-04-06T23:36:46+00:00,297.20001220703125,*hr*,44.884174251928926,-93.89570156112313
2011-04-06_other.gpx,0,17,2011-04-06T23:36:53+00:00,297.20001220703125,*hr*,44.884259747341275,-93.89571765437722
2011-04-06_other.gpx,0,18,2011-04-06T23:37:02+00:00,297.20001220703125,*hr*,44.884358486160636,-93.89570985920727
2011-04-06_other.gpx,0,19,2011-04-06T23:37:09+00:00,297.20001220703125,*hr*,44.88443786278367,-93.89570105820894
2011-04-06_other.gpx,0,20,2011-04-06T23:37:19+00:00,297.20001220703125,*hr*,44.884570883587,-93.89568965882063
2011-04-06_other.gpx,0,21,2011-04-06T23:37:29+00:00,297.20001220703125,*hr*,44.88470264710486,-93.89569259248674
2011-04-06_other.gpx,0,22,2011-04-06T23:37:35+00:00,296.79998779296875,*hr*,44.88472678698599,-93.8956187479198
2011-04-06_other.gpx,0,23,2011-04-06T23:37:36+00:00,296.79998779296875,*hr*,44.88472645170987,-93.89559988863766
2011-04-06_other.gpx,0,24,2011-04-06T23:37:43+00:00,296.20001220703125,*hr*,44.88473508507013,-93.89547273516655
2011-04-06_other.gpx,0,25,2011-04-06T23:37:50+00:00,296.20001220703125,*hr*,44.88473785109818,-93.89535647816956
2011-04-06_other.gpx,0,26,2011-04-06T23:38:00+00:00,296.20001220703125,*hr*,44.88474455662072,-93.89517509378493
2011-04-06_other.gpx,0,27,2011-04-06T23:38:07+00:00,296.20001220703125,*hr*,44.88474749028683,-93.89504115097225
2011-04-06_other.gpx,0,28,2011-04-06T23:38:16+00:00,296.20001220703125,*hr*,44.88474807702005,-93.89485289342701
2011-04-06_other.gpx,0,29,2011-04-06T23:38:26+00:00,296.20001220703125,*hr*,44.884754279628396,-93.89465256594121
2011-04-06_other.gpx,0,30,2011-04-06T23:38:36+00:00,295.79998779296875,*hr*,44.884759141132236,-93.8944495562464
2011-04-06_other.gpx,0,31,2011-04-06T23:38:45+00:00,295.79998779296875,*hr*,44.88476509228349,-93.89428577385843
2011-04-06_other.gpx,0,32,2011-04-06T23:38:56+00:00,295.79998779296875,*hr*,44.884763080626726,-93.89409634284675
2011-04-06_other.gpx,0,33,2011-04-06T23:39:05+00:00,295.79998779296875,*hr*,44.88476685248315,-93.89395644888282
2011-04-06_other.gpx,0,34,2011-04-06T23:39:12+00:00,295.79998779296875,*hr*,44.88476576283574,-93.89383809641004
2011-04-06_other.gpx,0,35,2011-04-06T23:39:19+00:00,295.79998779296875,*hr*,44.88476685248315,-93.8937103562057
2011-04-06_other.gpx,0,36,2011-04-06T23:39:29+00:00,295.79998779296875,*hr*,44.884767355397344,-93.89354875311255
2011-04-06_other.gpx,0,37,2011-04-06T23:39:37+00:00,295.79998779296875,*hr*,44.88476316444576,-93.89341305010021
2011-04-06_other.gpx,0,38,2011-04-06T23:39:44+00:00,295.79998779296875,*hr*,44.88476375117898,-93.89329084195197
2011-04-06_other.gpx,0,39,2011-04-06T23:39:53+00:00,295.79998779296875,*hr*,44.8847645893693,-93.89311037957668
2011-04-06_other.gpx,0,40,2011-04-06T23:40:02+00:00,297.20001220703125,*hr*,44.884761152789,-93.8929248880595
2011-04-06_other.gpx,0,41,2011-04-06T23:40:09+00:00,297.20001220703125,*hr*,44.884760566055775,-93.89280117116868
2011-04-06_other.gpx,0,42,2011-04-06T23:40:17+00:00,296.79998779296875,*hr*,44.884761068969965,-93.8926690723747
2011-04-06_other.gpx,0,43,2011-04-06T23:40:24+00:00,296.20001220703125,*hr*,44.88476266153157,-93.89255113899708
2011-04-06_other.gpx,0,44,2011-04-06T23:40:33+00:00,296.20001220703125,*hr*,44.88476266153157,-93.89236774295568
2011-04-06_other.gpx,0,45,2011-04-06T23:40:42+00:00,296.79998779296875,*hr*,44.884761571884155,-93.89217998832464
2011-04-06_other.gpx,0,46,2011-04-06T23:40:50+00:00,297.20001220703125,*hr*,44.88476425409317,-93.89201905578375
2011-04-06_other.gpx,0,47,2011-04-06T23:40:59+00:00,297.6000061035156,*hr*,44.8847627453506,-93.8918439578265
2011-04-06_other.gpx,0,48,2011-04-06T23:41:06+00:00,297.6000061035156,*hr*,44.88476475700736,-93.89170138165355
2011-04-06_other.gpx,0,49,2011-04-06T23:41:14+00:00,297.6000061035156,*hr*,44.88476366735995,-93.89154799282551
2011-04-06_other.gpx,0,50,2011-04-06T23:41:22+00:00,297.6000061035156,*hr*,44.88476517610252,-93.89140114188194
2011-04-06_other.gpx,0,51,2011-04-06T23:41:30+00:00,297.6000061035156,*hr*,44.88476718775928,-93.89126124791801
2011-04-06_other.gpx,0,52,2011-04-06T23:41:37+00:00,297.6000061035156,*hr*,44.88476626574993,-93.891123784706
2011-04-06_other.gpx,0,53,2011-04-06T23:41:44+00:00,297.20001220703125,*hr*,44.884769367054105,-93.8909892551601
2011-04-06_other.gpx,0,54,2011-04-06T23:41:51+00:00,297.20001220703125,*hr*,44.88477045670152,-93.89084349386394
2011-04-06_other.gpx,0,55,2011-04-06T23:41:58+00:00,297.20001220703125,*hr*,44.88477515056729,-93.89072899706662
2011-04-06_other.gpx,0,56,2011-04-06T23:42:08+00:00,296.79998779296875,*hr*,44.88477565348148,-93.89057477004826
2011-04-06_other.gpx,0,57,2011-04-06T23:42:15+00:00,296.79998779296875,*hr*,44.884777665138245,-93.89044904150069
2011-04-06_other.gpx,0,58,2011-04-06T23:42:22+00:00,296.20001220703125,*hr*,44.884769367054105,-93.89033345505595
2011-04-06_other.gpx,0,59,2011-04-06T23:42:26+00:00,295.79998779296875,*hr*,44.884768361225724,-93.89028266072273
2011-04-06_other.gpx,0,60,2011-04-06T23:42:34+00:00,295.20001220703125,*hr*,44.88478805869818,-93.89014519751072
2011-04-06_other.gpx,0,61,2011-04-06T23:42:42+00:00,295.79998779296875,*hr*,44.884776156395674,-93.88999298214912
2011-04-06_other.gpx,0,62,2011-04-06T23:42:48+00:00,295.20001220703125,*hr*,44.88476878032088,-93.88988569378853
2011-04-06_other.gpx,0,63,2011-04-06T23:42:57+00:00,294.79998779296875,*hr*,44.884733743965626,-93.88972425833344
2011-04-06_other.gpx,0,64,2011-04-06T23:43:04+00:00,294.79998779296875,*hr*,44.8847127892077,-93.88959794305265
2011-04-06_other.gpx,0,65,2011-04-06T23:43:12+00:00,295.79998779296875,*hr*,44.88470566459,-93.8894661795348
2011-04-06_other.gpx,0,66,2011-04-06T23:43:20+00:00,297.20001220703125,*hr*,44.884700048714876,-93.88930608518422
2011-04-06_other.gpx,0,67,2011-04-06T23:43:30+00:00,298.6000061035156,*hr*,44.88470206037164,-93.88915923424065
2011-04-06_other.gpx,0,68,2011-04-06T23:43:38+00:00,298.6000061035156,*hr*,44.88470055162907,-93.88903375715017
2011-04-06_other.gpx,0,69,2011-04-06T23:43:47+00:00,299.20001220703125,*hr*,44.88470625132322,-93.88884047046304
2011-04-06_other.gpx,0,70,2011-04-06T23:43:55+00:00,299.6000061035156,*hr*,44.88471345975995,-93.88861734420061
2011-04-06_other.gpx,0,71,2011-04-06T23:44:02+00:00,300.0,*hr*,44.88474137149751,-93.88846278190613
2011-04-06_other.gpx,0,72,2011-04-06T23:44:09+00:00,300.6000061035156,*hr*,44.88478168845177,-93.88837485574186
2011-04-06_other.gpx,0,73,2011-04-06T23:44:15+00:00,301.0,*hr*,44.884811444208026,-93.88834174722433
2011-04-06_other.gpx,0,74,2011-04-06T23:44:24+00:00,302.0,*hr*,44.88482225686312,-93.88834996148944
2011-04-06_other.gpx,0,75,2011-04-06T23:44:52+00:00,304.3999938964844,*hr*,44.88481245003641,-93.88837485574186
2011-04-06_other.gpx,0,76,2011-04-06T23:44:58+00:00,305.3999938964844,*hr*,44.88479644060135,-93.88838206417859
2011-04-06_other.gpx,0,77,2011-04-06T23:45:07+00:00,305.3999938964844,*hr*,44.884717650711536,-93.88851223513484
2011-04-06_other.gpx,0,78,2011-04-06T23:45:14+00:00,305.3999938964844,*hr*,44.88470105454326,-93.88867073692381
2011-04-06_other.gpx,0,79,2011-04-06T23:45:25+00:00,305.79998779296875,*hr*,44.884690241888165,-93.88870334252715
2011-04-06_other.gpx,0,80,2011-04-06T23:45:27+00:00,305.79998779296875,*hr*,44.88468705676496,-93.88872765004635
2011-04-06_other.gpx,0,81,2011-04-06T23:45:34+00:00,306.3999938964844,*hr*,44.88467833958566,-93.88885488733649
2011-04-06_other.gpx,0,82,2011-04-06T23:45:41+00:00,306.79998779296875,*hr*,44.884675573557615,-93.88902436941862
2011-04-06_other.gpx,0,83,2011-04-06T23:45:49+00:00,306.3999938964844,*hr*,44.88467968069017,-93.88919326476753
2011-04-06_other.gpx,0,84,2011-04-06T23:45:58+00:00,305.79998779296875,*hr*,44.884690158069134,-93.88937087729573
2011-04-06_other.gpx,0,85,2011-04-06T23:46:04+00:00,305.79998779296875,*hr*,44.884684793651104,-93.88950255699456
2011-04-06_other.gpx,0,86,2011-04-06T23:46:12+00:00,306.3999938964844,*hr*,44.88470516167581,-93.88969777151942
2011-04-06_other.gpx,0,87,2011-04-06T23:46:19+00:00,305.79998779296875,*hr*,44.884735168889165,-93.88987295329571
2011-04-06_other.gpx,0,88,2011-04-06T23:46:27+00:00,307.20001220703125,*hr*,44.88475008867681,-93.89013715088367
2011-04-06_other.gpx,0,89,2011-04-06T23:46:36+00:00,308.20001220703125,*hr*,44.88475109450519,-93.8903877697885
2011-04-06_other.gpx,0,90,2011-04-06T23:46:42+00:00,308.20001220703125,*hr*,44.88473776727915,-93.89057728461921
2011-04-06_other.gpx,0,91,2011-04-06T23:46:51+00:00,307.79998779296875,*hr*,44.88473969511688,-93.89079948887229
2011-04-06_other.gpx,0,92,2011-04-06T23:46:59+00:00,307.79998779296875,*hr*,44.884754698723555,-93.89099973253906
2011-04-06_other.gpx,0,93,2011-04-06T23:47:05+00:00,307.79998779296875,*hr*,44.884750591591,-93.8911031652242
2011-04-06_other.gpx,0,94,2011-04-06T23:47:11+00:00,307.20001220703125,*hr*,44.8847352527082,-93.89125496149063
2011-04-06_other.gpx,0,95,2011-04-06T23:47:12+00:00,307.20001220703125,*hr*,44.884732738137245,-93.89128169976175
2011-04-06_other.gpx,0,96,2011-04-06T23:47:17+00:00,307.20001220703125,*hr*,44.88474505953491,-93.89137079939246
2011-04-06_other.gpx,0,97,2011-04-06T23:47:22+00:00,307.20001220703125,*hr*,44.88473575562239,-93.89140977524221
2011-04-06_other.gpx,0,98,2011-04-06T23:47:27+00:00,306.79998779296875,*hr*,44.88474086858332,-93.89157364144921
2011-04-06_other.gpx,0,99,2011-04-06T23:47:33+00:00,306.79998779296875,*hr*,44.88474807702005,-93.89181797392666
2011-04-06_other.gpx,0,100,2011-04-06T23:47:36+00:00,306.79998779296875,*hr*,44.884742461144924,-93.8918727915734
2011-04-06_other.gpx,0,101,2011-04-06T23:47:42+00:00,306.79998779296875,*hr*,44.88472376950085,-93.89204964973032
2011-04-06_other.gpx,0,102,2011-04-06T23:47:44+00:00,306.79998779296875,*hr*,44.884725362062454,-93.8920942414552
2011-04-06_other.gpx,0,103,2011-04-06T23:47:53+00:00,306.3999938964844,*hr*,44.88473877310753,-93.89227596111596
2011-04-06_other.gpx,0,104,2011-04-06T23:48:00+00:00,305.3999938964844,*hr*,44.88473005592823,-93.89241996221244
2011-04-06_other.gpx,0,105,2011-04-06T23:48:08+00:00,305.3999938964844,*hr*,44.88473089411855,-93.89257435686886
2011-04-06_other.gpx,0,106,2011-04-06T23:48:14+00:00,304.79998779296875,*hr*,44.884728882461786,-93.892701594159
2011-04-06_other.gpx,0,107,2011-04-06T23:48:19+00:00,304.79998779296875,*hr*,44.884725362062454,-93.89281466603279
2011-04-06_other.gpx,0,108,2011-04-06T23:48:28+00:00,304.3999938964844,*hr*,44.88472033292055,-93.89299588277936
2011-04-06_other.gpx,0,109,2011-04-06T23:48:32+00:00,304.3999938964844,*hr*,44.88472226075828,-93.89305396936834
2011-04-06_other.gpx,0,110,2011-04-06T23:48:37+00:00,304.0,*hr*,44.88471815362573,-93.89314977452159
2011-04-06_other.gpx,0,111,2011-04-06T23:48:44+00:00,303.0,*hr*,44.88471874035895,-93.89329888857901
2011-04-06_other.gpx,0,112,2011-04-06T23:48:52+00:00,302.3999938964844,*hr*,44.88471647724509,-93.89348236843944
2011-04-06_other.gpx,0,113,2011-04-06T23:48:58+00:00,302.0,*hr*,44.884718572720885,-93.8936104439199
2011-04-06_other.gpx,0,114,2011-04-06T23:49:06+00:00,301.0,*hr*,44.88471195101738,-93.8937605638057
2011-04-06_other.gpx,0,115,2011-04-06T23:49:13+00:00,300.6000061035156,*hr*,44.88472335040569,-93.89389676973224
2011-04-06_other.gpx,0,116,2011-04-06T23:49:21+00:00,300.0,*hr*,44.884708765894175,-93.89409299008548
2011-04-06_other.gpx,0,117,2011-04-06T23:49:29+00:00,300.6000061035156,*hr*,44.884708849713206,-93.89429474249482
2011-04-06_other.gpx,0,118,2011-04-06T23:49:36+00:00,300.0,*hr*,44.88471404649317,-93.894445868209
2011-04-06_other.gpx,0,119,2011-04-06T23:49:44+00:00,299.6000061035156,*hr*,44.88470499403775,-93.89461426064372
2011-04-06_other.gpx,0,120,2011-04-06T23:49:51+00:00,299.20001220703125,*hr*,44.88470356911421,-93.89480578713119
2011-04-06_other.gpx,0,121,2011-04-06T23:49:58+00:00,299.20001220703125,*hr*,44.88470817916095,-93.89496185816824
2011-04-06_other.gpx,0,122,2011-04-06T23:50:07+00:00,300.0,*hr*,44.88471396267414,-93.8951747585088
2011-04-06_other.gpx,0,123,2011-04-06T23:50:14+00:00,300.6000061035156,*hr*,44.88471547141671,-93.89536335133016
2011-04-06_other.gpx,0,124,2011-04-06T23:50:22+00:00,301.0,*hr*,44.88471446558833,-93.89557667076588
2011-04-06_other.gpx,0,125,2011-04-06T23:50:29+00:00,301.6000061035156,*hr*,44.88469929434359,-93.89565755613148
2011-04-06_other.gpx,0,126,2011-04-06T23:50:36+00:00,302.3999938964844,*hr*,44.884701473638415,-93.89569527469575
2011-04-06_other.gpx,0,127,2011-04-06T23:50:43+00:00,302.3999938964844,*hr*,44.884657049551606,-93.89570935629308
2011-04-06_other.gpx,0,128,2011-04-06T23:50:51+00:00,303.3999938964844,*hr*,44.884499134495854,-93.89570617116988
2011-04-06_other.gpx,0,129,2011-04-06T23:51:02+00:00,304.3999938964844,*hr*,44.88428036682308,-93.89571983367205
2011-04-06_other.gpx,0,130,2011-04-06T23:51:10+00:00,304.79998779296875,*hr*,44.884168384596705,-93.89571924693882
2011-04-06_other.gpx,0,131,2011-04-06T23:51:18+00:00,304.79998779296875,*hr*,44.88405439071357,-93.89569376595318
2011-04-06_other.gpx,0,132,2011-04-06T23:51:25+00:00,305.3999938964844,*hr*,44.883908880874515,-93.89568286947906
2011-04-06_other.gpx,0,133,2011-04-06T23:51:31+00:00,305.3999938964844,*hr*,44.883811734616756,-93.89565085060894
2011-04-06_other.gpx,0,134,2011-04-06T23:51:37+00:00,304.3999938964844,*hr*,44.883718360215425,-93.89563643373549
2011-04-06_other.gpx,0,135,2011-04-06T23:51:41+00:00,304.3999938964844,*hr*,44.883708553388715,-93.89563634991646
2011-04-06_other.gpx,0,136,2011-04-06T23:51:56+00:00,303.3999938964844,*hr*,44.88367913290858,-93.89560609124601
2011-04-06_other.gpx,0,137,2011-04-06T23:52:03+00:00,303.0,*hr*,44.88362339325249,-93.89559695497155
2011-04-06_other.gpx,0,138,2011-04-06T23:52:10+00:00,304.0,*hr*,44.88357117399573,-93.89558186754584
2011-04-06_other.gpx,0,139,2011-04-06T23:52:22+00:00,304.79998779296875,*hr*,44.88345944322646,-93.89555546455085
2011-04-06_other.gpx,0,140,2011-04-06T23:52:31+00:00,305.3999938964844,*hr*,44.88337394781411,-93.8955389522016
2011-04-06_other.gpx,0,141,2011-04-06T23:52:37+00:00,305.3999938964844,*hr*,44.88333555869758,-93.89555538073182
2011-04-06_other.gpx,0,142,2011-04-06T23:52:46+00:00,304.3999938964844,*hr*,44.88325978629291,-93.89560349285603
2011-04-06_other.gpx,0,143,2011-04-06T23:52:56+00:00,303.0,*hr*,44.88318367861211,-93.89560198411345
2011-04-06_other.gpx,0,144,2011-04-06T23:53:11+00:00,302.3999938964844,*hr*,44.883169177919626,-93.89562184922397
2011-04-06_other.gpx,0,145,2011-04-06T23:53:17+00:00,302.0,*hr*,44.883147133514285,-93.89560148119926
2011-04-06_other.gpx,0,146,2011-04-06T23:53:27+00:00,301.0,*hr*,44.8830668348819,-93.89559226110578
2011-04-06_other.gpx,0,147,2011-04-06T23:53:32+00:00,301.0,*hr*,44.8830377496779,-93.89559058472514
2011-04-06_other.gpx,0,148,2011-04-06T23:53:42+00:00,302.3999938964844,*hr*,44.88299525342882,-93.89556183479726
2011-04-06_other.gpx,0,149,2011-04-06T23:53:46+00:00,301.6000061035156,*hr*,44.88294085487723,-93.8955529499799
2011-04-06_other.gpx,0,150,2011-04-06T23:53:49+00:00,300.6000061035156,*hr*,44.882894083857536,-93.89554305933416
2011-04-06_other.gpx,0,151,2011-04-06T23:53:54+00:00,301.0,*hr*,44.88291176967323,-93.89558589085937
2011-04-06_other.gpx,0,152,2011-04-06T23:53:57+00:00,301.0,*hr*,44.882914535701275,-93.89563366770744
2011-04-06_other.gpx,0,153,2011-04-06T23:54:03+00:00,301.0,*hr*,44.88290439359844,-93.89572276733816
2011-04-06_other.gpx,0,154,2011-04-06T23:54:09+00:00,300.6000061035156,*hr*,44.88294177688658,-93.8957495894283
2011-04-06_other.gpx,0,155,2011-04-06T23:54:18+00:00,298.6000061035156,*hr*,44.882958540692925,-93.89576836489141
2011-04-06_other.gpx,0,156,2011-04-06T23:54:30+00:00,298.6000061035156,*hr*,44.88299198448658,-93.895796360448
2011-04-06_other.gpx,0,157,2011-04-06T23:54:46+00:00,302.0,*hr*,44.88296566531062,-93.89579367823899
2011-04-06_other.gpx,0,158,2011-04-06T23:54:54+00:00,300.0,*hr*,44.88294848240912,-93.89574347063899
2011-04-06_other.gpx,0,159,2011-04-06T23:54:58+00:00,298.6000061035156,*hr*,44.88295887596905,-93.8956948556006
2011-04-06_other.gpx,0,160,2011-04-06T23:55:05+00:00,304.0,*hr*,44.88298519514501,-93.89560885727406
2011-04-06_other.gpx,0,161,2011-04-06T23:55:08+00:00,304.3999938964844,*hr*,44.88301067613065,-93.89558278955519
