file,segment,vertex,time,ele,hr,lat,lon
2012-08-01_running (1).gpx,0,0,2012-08-01T18:04:55+00:00,299.6000061035156,77,44.96563604101539,-93.20557915605605
2012-08-01_running (1).gpx,0,1,2012-08-01T18:05:00+00:00,301.0,82,44.96551894582808,-93.20556406863034
2012-08-01_running (1).gpx,0,2,2012-08-01T18:05:03+00:00,300.6000061035156,87,44.96545264497399,-93.20555409416556
2012-08-01_running (1).gpx,0,3,2012-08-01T18:05:05+00:00,300.6000061035156,92,44.96540696360171,-93.20554227568209
2012-08-01_running (1).gpx,0,4,2012-08-01T18:05:08+00:00,301.6000061035156,97,44.96534686535597,-93.20549617521465
2012-08-01_running (1).gpx,0,5,2012-08-01T18:05:10+00:00,303.0,102,44.96530939824879,-93.20545384660363
2012-08-01_running (1).gpx,0,6,2012-08-01T18:05:11+00:00,303.3999938964844,107,44.965293472632766,-93.20542593486607
2012-08-01_running (1).gpx,0,7,2012-08-01T18:05:12+00:00,304.0,105,44.965265141800046,-93.20540187880397
2012-08-01_running (1).gpx,0,8,2012-08-01T18:05:13+00:00,304.0,110,44.96523756533861,-93.20539458654821
2012-08-01_running (1).gpx,0,9,2012-08-01T18:05:18+00:00,306.3999938964844,113,44.96510395780206,-93.2053377572447
2012-08-01_running (1).gpx,0,10,2012-08-01T18:05:23+00:00,307.20001220703125,117,44.96498979628086,-93.20523315109313
2012-08-01_running (1).gpx,0,11,2012-08-01T18:05:28+00:00,308.20001220703125,121,44.964903546497226,-93.20505847223103
2012-08-01_running (1).gpx,0,12,2012-08-01T18:05:35+00:00,317.3999938964844,123,44.96476943604648,-93.20495964959264
2012-08-01_running (1).gpx,0,13,2012-08-01T18:05:42+00:00,322.6000061035156,126,44.964639097452164,-93.20495093241334
2012-08-01_running (1).gpx,0,14,2012-08-01T18:05:47+00:00,324.6000061035156,129,44.96455159038305,-93.20492754690349
2012-08-01_running (1).gpx,0,15,2012-08-01T18:05:52+00:00,324.6000061035156,132,44.96444405056536,-93.20491899736226
2012-08-01_running (1).gpx,0,16,2012-08-01T18:05:57+00:00,323.6000061035156,133,44.96438487432897,-93.20481145754457
2012-08-01_running (1).gpx,0,17,2012-08-01T18:05:59+00:00,320.20001220703125,133,44.96440616436303,-93.20470274426043
2012-08-01_running (1).gpx,0,18,2012-08-01T18:06:04+00:00,321.20001220703125,134,44.96438143774867,-93.20450124330819
2012-08-01_running (1).gpx,0,19,2012-08-01T18:06:08+00:00,324.20001220703125,134,44.964335169643164,-93.2043551467359
2012-08-01_running (1).gpx,0,20,2012-08-01T18:06:13+00:00,327.3999938964844,133,44.96430516242981,-93.20415607653558
2012-08-01_running (1).gpx,0,21,2012-08-01T18:06:17+00:00,325.6000061035156,133,44.96431848965585,-93.20398215204477
2012-08-01_running (1).gpx,0,22,2012-08-01T18:06:22+00:00,326.0,134,44.964345563203096,-93.20375885814428
2012-08-01_running (1).gpx,0,23,2012-08-01T18:06:28+00:00,305.79998779296875,134,44.96444748714566,-93.20341419428587
2012-08-01_running (1).gpx,0,24,2012-08-01T18:06:33+00:00,306.79998779296875,134,44.96448336169124,-93.20319073274732
2012-08-01_running (1).gpx,0,25,2012-08-01T18:06:40+00:00,304.0,134,44.96451227925718,-93.20288445800543
2012-08-01_running (1).gpx,0,26,2012-08-01T18:06:45+00:00,299.6000061035156,134,44.964524852111936,-93.20266745053232
2012-08-01_running (1).gpx,0,27,2012-08-01T18:06:50+00:00,296.79998779296875,135,44.96449585072696,-93.20246016606688
2012-08-01_running (1).gpx,0,28,2012-08-01T18:06:55+00:00,295.79998779296875,135,44.96439325623214,-93.20236553438008
2012-08-01_running (1).gpx,0,29,2012-08-01T18:07:00+00:00,293.79998779296875,135,44.964240957051516,-93.20236553438008
2012-08-01_running (1).gpx,0,30,2012-08-01T18:07:07+00:00,290.0,135,44.96403249911964,-93.20240559987724
2012-08-01_running (1).gpx,0,31,2012-08-01T18:07:14+00:00,285.6000061035156,135,44.96382839977741,-93.20246217772365
2012-08-01_running (1).gpx,0,32,2012-08-01T18:07:19+00:00,282.79998779296875,135,44.96369697153568,-93.20252093486488
2012-08-01_running (1).gpx,0,33,2012-08-01T18:07:25+00:00,278.0,136,44.963541235774755,-93.2025751657784
2012-08-01_running (1).gpx,0,34,2012-08-01T18:07:30+00:00,273.20001220703125,138,44.9634181894362,-93.20262545719743
2012-08-01_running (1).gpx,0,35,2012-08-01T18:07:36+00:00,269.79998779296875,138,44.9632540717721,-93.20266434922814
2012-08-01_running (1).gpx,0,36,2012-08-01T18:07:41+00:00,267.3999938964844,138,44.9631174467504,-93.20269125513732
2012-08-01_running (1).gpx,0,37,2012-08-01T18:07:47+00:00,265.3999938964844,138,44.96295307762921,-93.20271958597004
