file,segment,vertex,time,ele,hr,lat,lon
2012-08-31_running.gpx,0,0,2012-08-31T11:46:59+00:00,432.79998779296875,89,44.88272728398442,-93.89518079347908
2012-08-31_running.gpx,0,1,2012-08-31T11:47:02+00:00,425.0,94,44.88283415324986,-93.89520904049277
2012-08-31_running.gpx,0,2,2012-08-31T11:47:05+00:00,416.79998779296875,100,44.882942363619804,-93.89527374878526
2012-08-31_running.gpx,0,3,2012-08-31T11:47:07+00:00,403.3999938964844,103,44.88303389400244,-93.89533745124936
2012-08-31_running.gpx,0,4,2012-08-31T11:47:11+00:00,380.79998779296875,109,44.88319583237171,-93.8954374473542
2012-08-31_running.gpx,0,5,2012-08-31T11:47:13+00:00,378.3999938964844,116,44.88325743936002,-93.89545999467373
2012-08-31_running.gpx,0,6,2012-08-31T11:47:14+00:00,378.0,117,44.88328903913498,-93.89547416009009
2012-08-31_running.gpx,0,7,2012-08-31T11:47:19+00:00,366.3999938964844,121,44.883475452661514,-93.89555747620761
2012-08-31_running.gpx,0,8,2012-08-31T11:47:23+00:00,346.6000061035156,126,44.88363454118371,-93.89561397023499
2012-08-31_running.gpx,0,9,2012-08-31T11:47:25+00:00,339.3999938964844,131,44.88369966857135,-93.89564406126738
2012-08-31_running.gpx,0,10,2012-08-31T11:47:31+00:00,325.0,137,44.88388918340206,-93.89570843428373
2012-08-31_running.gpx,0,11,2012-08-31T11:47:37+00:00,314.3999938964844,139,44.884140053763986,-93.89566484838724
2012-08-31_running.gpx,0,12,2012-08-31T11:47:41+00:00,308.79998779296875,140,44.88430308178067,-93.89563308097422
2012-08-31_running.gpx,0,13,2012-08-31T11:47:44+00:00,305.3999938964844,140,44.88441933877766,-93.89563467353582
2012-08-31_running.gpx,0,14,2012-08-31T11:47:48+00:00,300.6000061035156,140,44.88451145589352,-93.89553165994585
2012-08-31_running.gpx,0,15,2012-08-31T11:47:50+00:00,297.6000061035156,140,44.88452738150954,-93.89544717036188
2012-08-31_running.gpx,0,16,2012-08-31T11:47:56+00:00,291.79998779296875,140,44.88457473926246,-93.89520795084536
2012-08-31_running.gpx,0,17,2012-08-31T11:48:03+00:00,286.6000061035156,141,44.884606674313545,-93.89492296613753
2012-08-31_running.gpx,0,18,2012-08-31T11:48:10+00:00,286.20001220703125,144,44.884620336815715,-93.89464426785707
2012-08-31_running.gpx,0,19,2012-08-31T11:48:18+00:00,288.0,149,44.88464145921171,-93.89432835392654
2012-08-31_running.gpx,0,20,2012-08-31T11:48:26+00:00,289.3999938964844,152,44.8846575524658,-93.89401285909116
2012-08-31_running.gpx,0,21,2012-08-31T11:48:32+00:00,291.0,153,44.88468018360436,-93.89377766288817
2012-08-31_running.gpx,0,22,2012-08-31T11:48:40+00:00,290.3999938964844,151,44.884676495566964,-93.89346526935697
2012-08-31_running.gpx,0,23,2012-08-31T11:48:48+00:00,291.79998779296875,151,44.884685883298516,-93.89314273372293
2012-08-31_running.gpx,0,24,2012-08-31T11:48:55+00:00,293.3999938964844,152,44.884698456153274,-93.89285003766418
2012-08-31_running.gpx,0,25,2012-08-31T11:49:00+00:00,293.3999938964844,152,44.88469988107681,-93.89264233410358
