file,segment,vertex,time,ele,hr,lat,lon
2009-07-04_other (1).gpx,0,0,2009-07-04T15:16:35+00:00,282.20001220703125,*hr*,44.885405637323856,-91.55202764086425
2009-07-04_other (1).gpx,0,1,2009-07-04T15:16:55+00:00,285.6000061035156,*hr*,44.885408570989966,-91.55208773911
2009-07-04_other (1).gpx,0,2,2009-07-04T15:17:04+00:00,284.6000061035156,*hr*,44.88538535311818,-91.55220885761082
2009-07-04_other (1).gpx,0,3,2009-07-04T15:17:09+00:00,283.79998779296875,*hr*,44.885365571826696,-91.55227079987526
2009-07-04_other (1).gpx,0,4,2009-07-04T15:17:14+00:00,283.20001220703125,*hr*,44.88533464260399,-91.55225856229663
2009-07-04_other (1).gpx,0,5,2009-07-04T15:17:32+00:00,283.20001220703125,*hr*,44.885347383096814,-91.5521958656609
2009-07-04_other (1).gpx,0,6,2009-07-04T15:17:37+00:00,282.79998779296875,*hr*,44.885362554341555,-91.55222335830331
2009-07-04_other (1).gpx,0,7,2009-07-04T15:17:41+00:00,283.79998779296875,*hr*,44.885348388925195,-91.55222184956074
2009-07-04_other (1).gpx,0,8,2009-07-04T15:17:44+00:00,284.20001220703125,*hr*,44.885356267914176,-91.55218689702451
2009-07-04_other (1).gpx,0,9,2009-07-04T15:17:51+00:00,284.6000061035156,*hr*,44.885388957336545,-91.55216376297176
2009-07-04_other (1).gpx,0,10,2009-07-04T15:17:57+00:00,283.79998779296875,*hr*,44.88537705503404,-91.55223215930164
2009-07-04_other (1).gpx,0,11,2009-07-04T15:18:04+00:00,281.3999938964844,*hr*,44.885378144681454,-91.55233148485422
2009-07-04_other (1).gpx,0,12,2009-07-04T15:18:09+00:00,280.79998779296875,*hr*,44.885373283177614,-91.55239225365222
2009-07-04_other (1).gpx,0,13,2009-07-04T15:18:14+00:00,282.20001220703125,*hr*,44.88535886630416,-91.55243684537709
2009-07-04_other (1).gpx,0,14,2009-07-04T15:18:45+00:00,279.0,*hr*,44.885337157174945,-91.55249535106122
2009-07-04_other (1).gpx,0,15,2009-07-04T15:18:53+00:00,278.3999938964844,*hr*,44.88537437282503,-91.5525988675654
2009-07-04_other (1).gpx,0,16,2009-07-04T15:18:58+00:00,279.3999938964844,*hr*,44.88542575389147,-91.55262485146523
2009-07-04_other (1).gpx,0,17,2009-07-04T15:19:04+00:00,280.3999938964844,*hr*,44.88548484630883,-91.5525774937123
2009-07-04_other (1).gpx,0,18,2009-07-04T15:19:09+00:00,280.79998779296875,*hr*,44.88547244109213,-91.55249794945121
2009-07-04_other (1).gpx,0,19,2009-07-04T15:19:17+00:00,280.79998779296875,*hr*,44.88543229177594,-91.55236626975238
2009-07-04_other (1).gpx,0,20,2009-07-04T15:19:18+00:00,280.79998779296875,*hr*,44.88543187268078,-91.55234707519412
2009-07-04_other (1).gpx,0,21,2009-07-04T15:19:24+00:00,281.3999938964844,*hr*,44.885424077510834,-91.5523049980402
2009-07-04_other (1).gpx,0,22,2009-07-04T15:19:43+00:00,282.20001220703125,*hr*,44.88542675971985,-91.55226618982852
2009-07-04_other (1).gpx,0,23,2009-07-04T15:19:49+00:00,282.20001220703125,*hr*,44.88541217520833,-91.55221866443753
2009-07-04_other (1).gpx,0,24,2009-07-04T15:19:56+00:00,282.79998779296875,*hr*,44.88540278747678,-91.55211045406759
2009-07-04_other (1).gpx,0,25,2009-07-04T15:20:03+00:00,282.79998779296875,*hr*,44.88537487573922,-91.55203644186258
2009-07-04_other (1).gpx,0,26,2009-07-04T15:20:11+00:00,283.20001220703125,*hr*,44.88537269644439,-91.55201749876142
2009-07-04_other (1).gpx,0,27,2009-07-04T15:20:19+00:00,282.20001220703125,*hr*,44.88540764898062,-91.55199386179447
2009-07-04_other (1).gpx,0,28,2009-07-04T15:20:41+00:00,280.79998779296875,*hr*,44.88541569560766,-91.55205915682018
2009-07-04_other (1).gpx,0,29,2009-07-04T15:20:47+00:00,281.79998779296875,*hr*,44.8854136839509,-91.55212135054171
2009-07-04_other (1).gpx,0,30,2009-07-04T15:20:53+00:00,282.79998779296875,*hr*,44.88543036393821,-91.55218865722418
2009-07-04_other (1).gpx,0,31,2009-07-04T15:20:59+00:00,281.79998779296875,*hr*,44.88546405918896,-91.55219938606024
2009-07-04_other (1).gpx,0,32,2009-07-04T15:21:03+00:00,282.20001220703125,*hr*,44.88548903726041,-91.55219578184187
2009-07-04_other (1).gpx,0,33,2009-07-04T15:21:12+00:00,281.79998779296875,*hr*,44.88551175221801,-91.55228706076741
2009-07-04_other (1).gpx,0,34,2009-07-04T15:21:30+00:00,280.3999938964844,*hr*,44.88551435060799,-91.5523533616215
2009-07-04_other (1).gpx,0,35,2009-07-04T15:21:37+00:00,280.3999938964844,*hr*,44.88552516326308,-91.55243156477809
2009-07-04_other (1).gpx,0,36,2009-07-04T15:21:38+00:00,280.79998779296875,*hr*,44.8855225648731,-91.55244464054704
2009-07-04_other (1).gpx,0,37,2009-07-04T15:21:42+00:00,281.79998779296875,*hr*,44.88550395704806,-91.5524881426245
2009-07-04_other (1).gpx,0,38,2009-07-04T15:21:52+00:00,283.79998779296875,*hr*,44.885456934571266,-91.55259199440479
2009-07-04_other (1).gpx,0,39,2009-07-04T15:21:56+00:00,283.79998779296875,*hr*,44.885422233492136,-91.55262325890362
2009-07-04_other (1).gpx,0,40,2009-07-04T15:22:03+00:00,282.79998779296875,*hr*,44.885370433330536,-91.55259048566222
2009-07-04_other (1).gpx,0,41,2009-07-04T15:22:05+00:00,282.79998779296875,*hr*,44.885375294834375,-91.55256265774369
2009-07-04_other (1).gpx,0,42,2009-07-04T15:22:11+00:00,282.79998779296875,*hr*,44.88539054989815,-91.55247305519879
2009-07-04_other (1).gpx,0,43,2009-07-04T15:22:16+00:00,282.20001220703125,*hr*,44.8853914719075,-91.55244095250964
2009-07-04_other (1).gpx,0,44,2009-07-04T15:22:26+00:00,281.79998779296875,*hr*,44.88539658486843,-91.55243047513068
2009-07-04_other (1).gpx,0,45,2009-07-04T15:22:40+00:00,282.20001220703125,*hr*,44.88541946746409,-91.55238965526223
2009-07-04_other (1).gpx,0,46,2009-07-04T15:22:44+00:00,282.79998779296875,*hr*,44.885407062247396,-91.55233626253903
2009-07-04_other (1).gpx,0,47,2009-07-04T15:22:49+00:00,283.20001220703125,*hr*,44.88538485020399,-91.55226015485823
2009-07-04_other (1).gpx,0,48,2009-07-04T15:22:55+00:00,284.20001220703125,*hr*,44.885393399745226,-91.55216577462852
2009-07-04_other (1).gpx,0,49,2009-07-04T15:22:59+00:00,283.79998779296875,*hr*,44.88541016355157,-91.55210634693503
2009-07-04_other (1).gpx,0,50,2009-07-04T15:23:05+00:00,283.79998779296875,*hr*,44.88545626401901,-91.55207768082619
2009-07-04_other (1).gpx,0,51,2009-07-04T15:23:11+00:00,283.79998779296875,*hr*,44.8854432720691,-91.55203904025257
2009-07-04_other (1).gpx,0,52,2009-07-04T15:23:17+00:00,284.20001220703125,*hr*,44.88541443832219,-91.55211833305657
2009-07-04_other (1).gpx,0,53,2009-07-04T15:23:19+00:00,284.20001220703125,*hr*,44.88542047329247,-91.55214465223253
2009-07-04_other (1).gpx,0,54,2009-07-04T15:23:29+00:00,283.20001220703125,*hr*,44.8854379914701,-91.55226987786591
2009-07-04_other (1).gpx,0,55,2009-07-04T15:23:30+00:00,283.20001220703125,*hr*,44.885434890165925,-91.55228379182518
2009-07-04_other (1).gpx,0,56,2009-07-04T15:23:35+00:00,282.79998779296875,*hr*,44.885423155501485,-91.55235185287893
2009-07-04_other (1).gpx,0,57,2009-07-04T15:23:40+00:00,282.79998779296875,*hr*,44.885450061410666,-91.55236409045756
2009-07-04_other (1).gpx,0,58,2009-07-04T15:23:44+00:00,283.20001220703125,*hr*,44.8854242451489,-91.5523409564048
2009-07-04_other (1).gpx,0,59,2009-07-04T15:23:46+00:00,283.79998779296875,*hr*,44.885413432493806,-91.55236819759011
2009-07-04_other (1).gpx,0,60,2009-07-04T15:23:48+00:00,283.79998779296875,*hr*,44.885407984256744,-91.55239996500313
2009-07-04_other (1).gpx,0,61,2009-07-04T15:23:54+00:00,283.79998779296875,*hr*,44.885405134409666,-91.55250046402216
2009-07-04_other (1).gpx,0,62,2009-07-04T15:24:01+00:00,282.79998779296875,*hr*,44.88541837781668,-91.55255083926022
2009-07-04_other (1).gpx,0,63,2009-07-04T15:24:26+00:00,281.3999938964844,*hr*,44.88542256876826,-91.55247556976974
2009-07-04_other (1).gpx,0,64,2009-07-04T15:24:27+00:00,281.3999938964844,*hr*,44.88542198203504,-91.5524601470679
2009-07-04_other (1).gpx,0,65,2009-07-04T15:24:35+00:00,281.79998779296875,*hr*,44.885440757498145,-91.55232343822718
2009-07-04_other (1).gpx,0,66,2009-07-04T15:24:43+00:00,281.79998779296875,*hr*,44.88542935810983,-91.55220055952668
2009-07-04_other (1).gpx,0,67,2009-07-04T15:24:48+00:00,282.20001220703125,*hr*,44.88543899729848,-91.55212788842618
2009-07-04_other (1).gpx,0,68,2009-07-04T15:24:53+00:00,282.20001220703125,*hr*,44.88542826846242,-91.55204717069864
2009-07-04_other (1).gpx,0,69,2009-07-04T15:25:11+00:00,282.20001220703125,*hr*,44.88541846163571,-91.55203099362552
2009-07-04_other (1).gpx,0,70,2009-07-04T15:25:22+00:00,281.3999938964844,*hr*,44.885406978428364,-91.55203853733838
2009-07-04_other (1).gpx,0,71,2009-07-04T15:25:55+00:00,279.79998779296875,*hr*,44.88538317382336,-91.5520911756903
2009-07-04_other (1).gpx,0,72,2009-07-04T15:26:00+00:00,280.3999938964844,*hr*,44.885407565161586,-91.55212487094104
2009-07-04_other (1).gpx,0,73,2009-07-04T15:26:07+00:00,279.0,*hr*,44.88538786768913,-91.5521958656609
2009-07-04_other (1).gpx,0,74,2009-07-04T15:26:08+00:00,279.3999938964844,*hr*,44.88538426347077,-91.55220894142985
2009-07-04_other (1).gpx,0,75,2009-07-04T15:26:16+00:00,280.79998779296875,*hr*,44.885382167994976,-91.55232268385589
2009-07-04_other (1).gpx,0,76,2009-07-04T15:26:25+00:00,282.79998779296875,*hr*,44.88538325764239,-91.55245754867792
2009-07-04_other (1).gpx,0,77,2009-07-04T15:26:28+00:00,283.20001220703125,*hr*,44.885386945679784,-91.5525018889457
2009-07-04_other (1).gpx,0,78,2009-07-04T15:26:35+00:00,282.79998779296875,*hr*,44.88538057543337,-91.55259819701314
2009-07-04_other (1).gpx,0,79,2009-07-04T15:26:38+00:00,282.79998779296875,*hr*,44.88536615855992,-91.5525864623487
2009-07-04_other (1).gpx,0,80,2009-07-04T15:26:47+00:00,283.79998779296875,*hr*,44.88537713885307,-91.55242427252233
2009-07-04_other (1).gpx,0,81,2009-07-04T15:26:53+00:00,283.79998779296875,*hr*,44.885378647595644,-91.55231036245823
2009-07-04_other (1).gpx,0,82,2009-07-04T15:26:56+00:00,283.20001220703125,*hr*,44.885386945679784,-91.55225328169763
2009-07-04_other (1).gpx,0,83,2009-07-04T15:27:02+00:00,283.20001220703125,*hr*,44.885383592918515,-91.55214725062251
2009-07-04_other (1).gpx,0,84,2009-07-04T15:27:09+00:00,283.20001220703125,*hr*,44.88537705503404,-91.55202085152268
2009-07-04_other (1).gpx,0,85,2009-07-04T15:27:13+00:00,283.79998779296875,*hr*,44.88534268923104,-91.55205764807761
2009-07-04_other (1).gpx,0,86,2009-07-04T15:27:19+00:00,282.20001220703125,*hr*,44.88536439836025,-91.55214917846024
2009-07-04_other (1).gpx,0,87,2009-07-04T15:27:21+00:00,281.3999938964844,*hr*,44.885361548513174,-91.55218278989196
2009-07-04_other (1).gpx,0,88,2009-07-04T15:27:28+00:00,280.3999938964844,*hr*,44.88534327596426,-91.5522949397564
2009-07-04_other (1).gpx,0,89,2009-07-04T15:27:34+00:00,280.3999938964844,*hr*,44.88535836338997,-91.55238353647292
2009-07-04_other (1).gpx,0,90,2009-07-04T15:27:36+00:00,280.3999938964844,*hr*,44.88536666147411,-91.55241337604821
2009-07-04_other (1).gpx,0,91,2009-07-04T15:27:42+00:00,280.3999938964844,*hr*,44.885365571826696,-91.55249266885221
2009-07-04_other (1).gpx,0,92,2009-07-04T15:27:47+00:00,279.79998779296875,*hr*,44.88540446385741,-91.55248546041548
2009-07-04_other (1).gpx,0,93,2009-07-04T15:27:51+00:00,280.3999938964844,*hr*,44.8853946570307,-91.55242376960814
2009-07-04_other (1).gpx,0,94,2009-07-04T15:27:59+00:00,281.79998779296875,*hr*,44.88540085963905,-91.55239795334637
2009-07-04_other (1).gpx,0,95,2009-07-04T15:28:13+00:00,283.20001220703125,*hr*,44.88540228456259,-91.55240239575505
2009-07-04_other (1).gpx,0,96,2009-07-04T15:28:35+00:00,282.79998779296875,*hr*,44.885399686172605,-91.55238906852901
2009-07-04_other (1).gpx,0,97,2009-07-04T15:28:52+00:00,282.79998779296875,*hr*,44.88540236838162,-91.55237004160881
2009-07-04_other (1).gpx,0,98,2009-07-04T15:28:56+00:00,282.79998779296875,*hr*,44.88540647551417,-91.55231656506658
2009-07-04_other (1).gpx,0,99,2009-07-04T15:29:00+00:00,283.20001220703125,*hr*,44.88541058264673,-91.55225018039346
2009-07-04_other (1).gpx,0,100,2009-07-04T15:29:05+00:00,283.20001220703125,*hr*,44.885418796911836,-91.55216217041016
2009-07-04_other (1).gpx,0,101,2009-07-04T15:29:12+00:00,283.20001220703125,*hr*,44.88541276194155,-91.55204465612769
2009-07-04_other (1).gpx,0,102,2009-07-04T15:29:18+00:00,283.20001220703125,*hr*,44.8853568546474,-91.55200006440282
2009-07-04_other (1).gpx,0,103,2009-07-04T15:29:24+00:00,283.20001220703125,*hr*,44.88530966453254,-91.5520615875721
2009-07-04_other (1).gpx,0,104,2009-07-04T15:29:31+00:00,283.20001220703125,*hr*,44.88532575778663,-91.55214926227927
2009-07-04_other (1).gpx,0,105,2009-07-04T15:29:32+00:00,283.20001220703125,*hr*,44.88532307557762,-91.55216418206692
2009-07-04_other (1).gpx,0,106,2009-07-04T15:29:40+00:00,282.79998779296875,*hr*,44.885347383096814,-91.55227968469262
2009-07-04_other (1).gpx,0,107,2009-07-04T15:29:43+00:00,282.79998779296875,*hr*,44.88536247052252,-91.5523205883801
2009-07-04_other (1).gpx,0,108,2009-07-04T15:29:49+00:00,283.79998779296875,*hr*,44.88533799536526,-91.55241027474403
2009-07-04_other (1).gpx,0,109,2009-07-04T15:29:53+00:00,283.79998779296875,*hr*,44.88532215356827,-91.55246249400079
2009-07-04_other (1).gpx,0,110,2009-07-04T15:29:59+00:00,283.79998779296875,*hr*,44.88533925265074,-91.5525481570512
2009-07-04_other (1).gpx,0,111,2009-07-04T15:30:03+00:00,283.20001220703125,*hr*,44.8853859398514,-91.55254438519478
2009-07-04_other (1).gpx,0,112,2009-07-04T15:30:08+00:00,282.79998779296875,*hr*,44.885432962328196,-91.55249275267124
2009-07-04_other (1).gpx,0,113,2009-07-04T15:30:15+00:00,282.20001220703125,*hr*,44.88543254323304,-91.55240315012634
2009-07-04_other (1).gpx,0,114,2009-07-04T15:30:40+00:00,282.20001220703125,*hr*,44.88540739752352,-91.55234003439546
2009-07-04_other (1).gpx,0,115,2009-07-04T15:30:49+00:00,281.79998779296875,*hr*,44.88541963510215,-91.55220475047827
2009-07-04_other (1).gpx,0,116,2009-07-04T15:30:55+00:00,281.3999938964844,*hr*,44.88537889905274,-91.55211196281016
2009-07-04_other (1).gpx,0,117,2009-07-04T15:31:01+00:00,281.3999938964844,*hr*,44.885362051427364,-91.55205479823053
2009-07-04_other (1).gpx,0,118,2009-07-04T15:31:12+00:00,281.3999938964844,*hr*,44.88537026569247,-91.55203334055841
2009-07-04_other (1).gpx,0,119,2009-07-04T15:31:19+00:00,280.79998779296875,*hr*,44.88540253601968,-91.55201548710465
