file,segment,vertex,time,ele,hr,lat,lon
2010-01-02_running.gpx,0,0,2010-01-02T18:30:27+00:00,307.79998779296875,*hr*,44.96373577974737,-91.56771554611623
2010-01-02_running.gpx,0,1,2010-01-02T18:30:33+00:00,308.79998779296875,*hr*,44.96365145780146,-91.56796465627849
2010-01-02_running.gpx,0,2,2010-01-02T18:30:38+00:00,308.20001220703125,*hr*,44.963524052873254,-91.5681110881269
2010-01-02_running.gpx,0,3,2010-01-02T18:30:43+00:00,308.20001220703125,*hr*,44.96338399127126,-91.56824729405344
2010-01-02_running.gpx,0,4,2010-01-02T18:30:48+00:00,307.79998779296875,*hr*,44.963240660727024,-91.5683558396995
2010-01-02_running.gpx,0,5,2010-01-02T18:30:55+00:00,307.20001220703125,*hr*,44.963039746508,-91.56851409003139
2010-01-02_running.gpx,0,6,2010-01-02T18:31:00+00:00,307.20001220703125,*hr*,44.962905552238226,-91.56862313859165
2010-01-02_running.gpx,0,7,2010-01-02T18:31:06+00:00,307.79998779296875,*hr*,44.962750654667616,-91.5687823947519
2010-01-02_running.gpx,0,8,2010-01-02T18:31:11+00:00,308.79998779296875,*hr*,44.96264856308699,-91.56895715743303
2010-01-02_running.gpx,0,9,2010-01-02T18:31:16+00:00,309.6000061035156,*hr*,44.962560469284654,-91.5691555570811
2010-01-02_running.gpx,0,10,2010-01-02T18:31:21+00:00,310.6000061035156,*hr*,44.96251696720719,-91.56938128173351
2010-01-02_running.gpx,0,11,2010-01-02T18:31:27+00:00,311.6000061035156,*hr*,44.96249198913574,-91.56964933499694
2010-01-02_running.gpx,0,12,2010-01-02T18:31:33+00:00,313.0,*hr*,44.96251177042723,-91.56990355812013
2010-01-02_running.gpx,0,13,2010-01-02T18:31:35+00:00,313.6000061035156,*hr*,44.96254873462021,-91.56995946541429
2010-01-02_running.gpx,0,14,2010-01-02T18:31:42+00:00,316.3999938964844,*hr*,44.96275786310434,-91.5699658356607
2010-01-02_running.gpx,0,15,2010-01-02T18:31:48+00:00,319.79998779296875,*hr*,44.96294394135475,-91.56998318620026
2010-01-02_running.gpx,0,16,2010-01-02T18:31:54+00:00,323.20001220703125,*hr*,44.963138652965426,-91.56999039463699
2010-01-02_running.gpx,0,17,2010-01-02T18:32:00+00:00,326.6000061035156,*hr*,44.963317355141044,-91.57000397332013
2010-01-02_running.gpx,0,18,2010-01-02T18:32:07+00:00,328.3999938964844,*hr*,44.96352916583419,-91.57001914456487
2010-01-02_running.gpx,0,19,2010-01-02T18:32:13+00:00,329.0,*hr*,44.96371624991298,-91.57003607600927
2010-01-02_running.gpx,0,20,2010-01-02T18:32:18+00:00,329.0,*hr*,44.963871566578746,-91.57002869993448
2010-01-02_running.gpx,0,21,2010-01-02T18:32:25+00:00,328.0,*hr*,44.964092932641506,-91.57003238797188
2010-01-02_running.gpx,0,22,2010-01-02T18:32:31+00:00,328.3999938964844,*hr*,44.96427456848323,-91.57007019035518
2010-01-02_running.gpx,0,23,2010-01-02T18:32:37+00:00,329.0,*hr*,44.964455449953675,-91.57012525945902
2010-01-02_running.gpx,0,24,2010-01-02T18:32:43+00:00,329.79998779296875,*hr*,44.96464806608856,-91.57012383453548
2010-01-02_running.gpx,0,25,2010-01-02T18:32:49+00:00,329.3999938964844,*hr*,44.964843448251486,-91.57012299634516
2010-01-02_running.gpx,0,26,2010-01-02T18:32:55+00:00,329.79998779296875,*hr*,44.9650361482054,-91.57012458890676
