file,segment,vertex,time,ele,hr,lat,lon
2013-10-02_running (4).gpx,0,0,2013-10-02T22:45:11+00:00,262.6000061035156,102,44.81434805318713,-93.36882376112044
2013-10-02_running (4).gpx,0,1,2013-10-02T22:45:15+00:00,260.6000061035156,108,44.81439775787294,-93.36895108222961
2013-10-02_running (4).gpx,0,2,2013-10-02T22:45:18+00:00,260.6000061035156,114,44.81446674093604,-93.36901319213212
2013-10-02_running (4).gpx,0,3,2013-10-02T22:45:20+00:00,260.6000061035156,119,44.81450923718512,-93.36904965341091
2013-10-02_running (4).gpx,0,4,2013-10-02T22:45:22+00:00,260.20001220703125,124,44.814550559967756,-93.36909055709839
2013-10-02_running (4).gpx,0,5,2013-10-02T22:45:24+00:00,259.6000061035156,130,44.81459615752101,-93.36912835948169
2013-10-02_running (4).gpx,0,6,2013-10-02T22:45:30+00:00,259.6000061035156,132,44.81471987441182,-93.36924855597317
2013-10-02_running (4).gpx,0,7,2013-10-02T22:45:36+00:00,260.6000061035156,135,44.81483068317175,-93.3694111648947
2013-10-02_running (4).gpx,0,8,2013-10-02T22:45:42+00:00,261.20001220703125,136,44.814905282109976,-93.36960495449603
2013-10-02_running (4).gpx,0,9,2013-10-02T22:45:48+00:00,259.20001220703125,137,44.81485029682517,-93.36985096335411
2013-10-02_running (4).gpx,0,10,2013-10-02T22:45:54+00:00,256.3999938964844,141,44.81477997265756,-93.37004894390702
2013-10-02_running (4).gpx,0,11,2013-10-02T22:45:59+00:00,257.20001220703125,145,44.81471526436508,-93.37019579485059
2013-10-02_running (4).gpx,0,12,2013-10-02T22:46:06+00:00,264.0,148,44.8146053776145,-93.37037877179682
2013-10-02_running (4).gpx,0,13,2013-10-02T22:46:12+00:00,268.3999938964844,152,44.81453564018011,-93.3705647662282
2013-10-02_running (4).gpx,0,14,2013-10-02T22:46:17+00:00,267.3999938964844,154,44.81450814753771,-93.37073885835707
2013-10-02_running (4).gpx,0,15,2013-10-02T22:46:23+00:00,268.3999938964844,156,44.814524659886956,-93.37093725800514
2013-10-02_running (4).gpx,0,16,2013-10-02T22:46:29+00:00,267.3999938964844,160,44.814584758132696,-93.37111956439912
2013-10-02_running (4).gpx,0,17,2013-10-02T22:46:35+00:00,266.3999938964844,161,44.81465105898678,-93.37129826657474
2013-10-02_running (4).gpx,0,18,2013-10-02T22:46:41+00:00,266.0,160,44.81472037732601,-93.37149624712765
2013-10-02_running (4).gpx,0,19,2013-10-02T22:46:47+00:00,269.3999938964844,156,44.81471149250865,-93.37172088213265
2013-10-02_running (4).gpx,0,20,2013-10-02T22:46:48+00:00,270.20001220703125,156,44.81470646336675,-93.3717527333647
2013-10-02_running (4).gpx,0,21,2013-10-02T22:46:53+00:00,271.20001220703125,155,44.814761532470584,-93.37184803560376
2013-10-02_running (4).gpx,0,22,2013-10-02T22:46:57+00:00,270.79998779296875,154,44.81485465541482,-93.37185725569725
