file,segment,vertex,time,ele,hr,lat,lon
2013-09-15_running (1).gpx,0,0,2013-09-15T12:33:41+00:00,302.0,88,44.88624768331647,-93.78490629605949
2013-09-15_running (1).gpx,0,1,2013-09-15T12:33:47+00:00,301.6000061035156,93,44.88621164113283,-93.78468409180641
2013-09-15_running (1).gpx,0,2,2013-09-15T12:33:50+00:00,301.0,99,44.88622086122632,-93.78456666134298
2013-09-15_running (1).gpx,0,3,2013-09-15T12:33:53+00:00,300.6000061035156,108,44.886233350262046,-93.78444403409958
2013-09-15_running (1).gpx,0,4,2013-09-15T12:33:58+00:00,300.0,113,44.88623536191881,-93.78423524089158
2013-09-15_running (1).gpx,0,5,2013-09-15T12:34:01+00:00,299.6000061035156,120,44.8862321767956,-93.78411236219108
2013-09-15_running (1).gpx,0,6,2013-09-15T12:34:08+00:00,300.0,126,44.88622295670211,-93.78382796421647
2013-09-15_running (1).gpx,0,7,2013-09-15T12:34:13+00:00,301.0,128,44.88621164113283,-93.78363375551999
2013-09-15_running (1).gpx,0,8,2013-09-15T12:34:19+00:00,301.6000061035156,133,44.88620015792549,-93.78339344635606
2013-09-15_running (1).gpx,0,9,2013-09-15T12:34:24+00:00,300.6000061035156,136,44.88618557341397,-93.78319127485156
2013-09-15_running (1).gpx,0,10,2013-09-15T12:34:29+00:00,299.6000061035156,139,44.88618456758559,-93.78299773670733
2013-09-15_running (1).gpx,0,11,2013-09-15T12:34:33+00:00,298.6000061035156,141,44.88616528920829,-93.78283889964223
2013-09-15_running (1).gpx,0,12,2013-09-15T12:34:39+00:00,297.6000061035156,142,44.88614374771714,-93.7826125882566
2013-09-15_running (1).gpx,0,13,2013-09-15T12:34:44+00:00,296.20001220703125,142,44.886116087436676,-93.78241963684559
2013-09-15_running (1).gpx,0,14,2013-09-15T12:34:50+00:00,296.20001220703125,143,44.88607535138726,-93.78219223581254
2013-09-15_running (1).gpx,0,15,2013-09-15T12:34:56+00:00,294.79998779296875,144,44.88603285513818,-93.78198025748134
2013-09-15_running (1).gpx,0,16,2013-09-15T12:35:02+00:00,290.0,143,44.88598734140396,-93.7817766610533
2013-09-15_running (1).gpx,0,17,2013-09-15T12:35:08+00:00,287.6000061035156,144,44.885966470465064,-93.78156468272209
2013-09-15_running (1).gpx,0,18,2013-09-15T12:35:14+00:00,281.79998779296875,144,44.88594484515488,-93.78133325837553
2013-09-15_running (1).gpx,0,19,2013-09-15T12:35:20+00:00,279.0,145,44.88591064698994,-93.78107945434749
2013-09-15_running (1).gpx,0,20,2013-09-15T12:35:26+00:00,277.0,146,44.88588256761432,-93.78083445131779
2013-09-15_running (1).gpx,0,21,2013-09-15T12:35:32+00:00,276.0,147,44.88584853708744,-93.78060135059059
2013-09-15_running (1).gpx,0,22,2013-09-15T12:35:34+00:00,277.0,147,44.88583965227008,-93.78052256070077
2013-09-15_running (1).gpx,0,23,2013-09-15T12:35:39+00:00,282.79998779296875,147,44.88583143800497,-93.78034394234419
2013-09-15_running (1).gpx,0,24,2013-09-15T12:35:45+00:00,289.0,147,44.88582246936858,-93.78013053908944
2013-09-15_running (1).gpx,0,25,2013-09-15T12:35:53+00:00,294.79998779296875,147,44.885812159627676,-93.77980238758028
2013-09-15_running (1).gpx,0,26,2013-09-15T12:35:58+00:00,297.6000061035156,147,44.88581526093185,-93.77960298210382
2013-09-15_running (1).gpx,0,27,2013-09-15T12:36:03+00:00,297.20001220703125,148,44.885811153799295,-93.77940273843706
2013-09-15_running (1).gpx,0,28,2013-09-15T12:36:09+00:00,296.79998779296875,148,44.88581668585539,-93.77916779369116
2013-09-15_running (1).gpx,0,29,2013-09-15T12:36:15+00:00,296.20001220703125,148,44.8858143389225,-93.77893075346947
2013-09-15_running (1).gpx,0,30,2013-09-15T12:36:20+00:00,297.20001220703125,148,44.885819451883435,-93.77873629331589
2013-09-15_running (1).gpx,0,31,2013-09-15T12:36:26+00:00,296.20001220703125,148,44.885822888463736,-93.77850369550288
2013-09-15_running (1).gpx,0,32,2013-09-15T12:36:32+00:00,298.20001220703125,147,44.88583194091916,-93.77826305106282
2013-09-15_running (1).gpx,0,33,2013-09-15T12:36:39+00:00,298.6000061035156,150,44.88583395257592,-93.77798376604915
2013-09-15_running (1).gpx,0,34,2013-09-15T12:36:45+00:00,297.6000061035156,151,44.88583663478494,-93.77776063978672
2013-09-15_running (1).gpx,0,35,2013-09-15T12:36:52+00:00,297.20001220703125,150,44.885847782716155,-93.77748169004917
2013-09-15_running (1).gpx,0,36,2013-09-15T12:36:59+00:00,298.20001220703125,150,44.885840490460396,-93.7772076856345
2013-09-15_running (1).gpx,0,37,2013-09-15T12:37:05+00:00,299.20001220703125,150,44.88586027175188,-93.77695916220546
2013-09-15_running (1).gpx,0,38,2013-09-15T12:37:09+00:00,302.0,149,44.8858732637018,-93.77679596655071
2013-09-15_running (1).gpx,0,39,2013-09-15T12:37:15+00:00,301.0,150,44.88589455373585,-93.77655046060681
2013-09-15_running (1).gpx,0,40,2013-09-15T12:37:20+00:00,301.6000061035156,150,44.8859023489058,-93.77636379562318
2013-09-15_running (1).gpx,0,41,2013-09-15T12:37:26+00:00,302.0,150,44.885903438553214,-93.77612885087729
2013-09-15_running (1).gpx,0,42,2013-09-15T12:37:33+00:00,302.0,149,44.88590176217258,-93.7758537568152
2013-09-15_running (1).gpx,0,43,2013-09-15T12:37:40+00:00,300.0,148,44.88590209744871,-93.77557455562055
2013-09-15_running (1).gpx,0,44,2013-09-15T12:37:46+00:00,301.0,148,44.885898074135184,-93.77534195780754
2013-09-15_running (1).gpx,0,45,2013-09-15T12:37:52+00:00,300.0,149,44.885915257036686,-93.7751161493361
2013-09-15_running (1).gpx,0,46,2013-09-15T12:37:58+00:00,300.6000061035156,149,44.885915759950876,-93.77488447353244
2013-09-15_running (1).gpx,0,47,2013-09-15T12:38:03+00:00,299.20001220703125,150,44.88593336194754,-93.77469596453011
2013-09-15_running (1).gpx,0,48,2013-09-15T12:38:09+00:00,294.79998779296875,151,44.88594325259328,-93.77444836311042
2013-09-15_running (1).gpx,0,49,2013-09-15T12:38:15+00:00,293.79998779296875,151,44.88597057759762,-93.77421408891678
2013-09-15_running (1).gpx,0,50,2013-09-15T12:38:21+00:00,291.0,151,44.88597745075822,-93.7739852629602
2013-09-15_running (1).gpx,0,51,2013-09-15T12:38:26+00:00,286.6000061035156,152,44.8859837371856,-93.77379759214818
2013-09-15_running (1).gpx,0,52,2013-09-15T12:38:32+00:00,284.20001220703125,151,44.885999243706465,-93.77356893382967
2013-09-15_running (1).gpx,0,53,2013-09-15T12:38:37+00:00,282.20001220703125,152,44.886008547618985,-93.77336969599128
2013-09-15_running (1).gpx,0,54,2013-09-15T12:38:42+00:00,279.0,154,44.8860162589699,-93.77316174097359
2013-09-15_running (1).gpx,0,55,2013-09-15T12:38:48+00:00,280.79998779296875,154,44.88604844547808,-93.77291858196259
2013-09-15_running (1).gpx,0,56,2013-09-15T12:38:54+00:00,286.6000061035156,150,44.88606638275087,-93.77268724143505
2013-09-15_running (1).gpx,0,57,2013-09-15T12:38:59+00:00,286.6000061035156,148,44.88609186373651,-93.77249135635793
2013-09-15_running (1).gpx,0,58,2013-09-15T12:39:05+00:00,290.0,150,44.88611415959895,-93.77226538024843
2013-09-15_running (1).gpx,0,59,2013-09-15T12:39:09+00:00,291.3999938964844,151,44.88613645546138,-93.77211274579167
2013-09-15_running (1).gpx,0,60,2013-09-15T12:39:15+00:00,291.0,152,44.88616646267474,-93.77188006415963
2013-09-15_running (1).gpx,0,61,2013-09-15T12:39:20+00:00,287.0,153,44.88620216958225,-93.77168409526348
2013-09-15_running (1).gpx,0,62,2013-09-15T12:39:26+00:00,282.79998779296875,153,44.88619747571647,-93.77144043333828
2013-09-15_running (1).gpx,0,63,2013-09-15T12:39:33+00:00,279.0,154,44.886190267279744,-93.77117766067386
2013-09-15_running (1).gpx,0,64,2013-09-15T12:39:41+00:00,280.3999938964844,154,44.886228488758206,-93.77083408646286
2013-09-15_running (1).gpx,0,65,2013-09-15T12:39:47+00:00,280.79998779296875,154,44.88619018346071,-93.77057139761746
2013-09-15_running (1).gpx,0,66,2013-09-15T12:39:53+00:00,282.79998779296875,154,44.88622924312949,-93.77034005708992
2013-09-15_running (1).gpx,0,67,2013-09-15T12:39:58+00:00,286.20001220703125,154,44.88628389313817,-93.77013838849962
2013-09-15_running (1).gpx,0,68,2013-09-15T12:40:03+00:00,291.0,154,44.886293951421976,-93.76992356032133
2013-09-15_running (1).gpx,0,69,2013-09-15T12:40:09+00:00,293.79998779296875,153,44.88625899888575,-93.76968526281416
2013-09-15_running (1).gpx,0,70,2013-09-15T12:40:15+00:00,296.79998779296875,153,44.88620585761964,-93.76944185234606
2013-09-15_running (1).gpx,0,71,2013-09-15T12:40:21+00:00,298.6000061035156,155,44.88616118207574,-93.7692122720182
2013-09-15_running (1).gpx,0,72,2013-09-15T12:40:29+00:00,300.0,156,44.88608255982399,-93.76890423707664
2013-09-15_running (1).gpx,0,73,2013-09-15T12:40:36+00:00,301.0,156,44.88601424731314,-93.76863459125161
2013-09-15_running (1).gpx,0,74,2013-09-15T12:40:43+00:00,302.3999938964844,156,44.88594216294587,-93.76836469396949
2013-09-15_running (1).gpx,0,75,2013-09-15T12:40:49+00:00,303.3999938964844,157,44.88587745465338,-93.76813695766032
2013-09-15_running (1).gpx,0,76,2013-09-15T12:40:56+00:00,304.3999938964844,158,44.885786175727844,-93.76788985915482
2013-09-15_running (1).gpx,0,77,2013-09-15T12:41:02+00:00,304.3999938964844,157,44.88571224734187,-93.76765893772244
2013-09-15_running (1).gpx,0,78,2013-09-15T12:41:08+00:00,304.3999938964844,157,44.88563563674688,-93.76742935739458
2013-09-15_running (1).gpx,0,79,2013-09-15T12:41:14+00:00,305.3999938964844,158,44.885552152991295,-93.7672153674066
2013-09-15_running (1).gpx,0,80,2013-09-15T12:41:20+00:00,306.3999938964844,157,44.885467663407326,-93.76699953339994
2013-09-15_running (1).gpx,0,81,2013-09-15T12:41:29+00:00,306.3999938964844,156,44.885366493836045,-93.76667775213718
2013-09-15_running (1).gpx,0,82,2013-09-15T12:41:35+00:00,305.79998779296875,157,44.88528309389949,-93.76646024174988
2013-09-15_running (1).gpx,0,83,2013-09-15T12:41:43+00:00,305.3999938964844,156,44.885167591273785,-93.76617609523237
2013-09-15_running (1).gpx,0,84,2013-09-15T12:41:50+00:00,306.79998779296875,157,44.88505845889449,-93.76594659872353
2013-09-15_running (1).gpx,0,85,2013-09-15T12:41:56+00:00,305.79998779296875,157,44.884942285716534,-93.76574174501002
2013-09-15_running (1).gpx,0,86,2013-09-15T12:42:02+00:00,304.79998779296875,158,44.884831393137574,-93.76555189490318
2013-09-15_running (1).gpx,0,87,2013-09-15T12:42:08+00:00,304.79998779296875,158,44.884716561064124,-93.7653698399663
2013-09-15_running (1).gpx,0,88,2013-09-15T12:42:11+00:00,304.3999938964844,158,44.88465528935194,-93.76527713611722
2013-09-15_running (1).gpx,1,0,2013-09-15T12:42:11+00:00,304.3999938964844,158,44.88465528935194,-93.76527713611722
