file,segment,vertex,time,ele,hr,lat,lon
2013-12-25_running (1).gpx,0,0,2013-12-25T21:33:58+00:00,261.6000061035156,*hr*,44.883090471848845,-93.89558035880327
2013-12-25_running (1).gpx,0,1,2013-12-25T21:34:05+00:00,262.6000061035156,*hr*,44.883040096610785,-93.8955788500607
2013-12-25_running (1).gpx,0,2,2013-12-25T21:35:03+00:00,263.6000061035156,*hr*,44.88299307413399,-93.89550316147506
2013-12-25_running (1).gpx,0,3,2013-12-25T21:35:13+00:00,265.0,*hr*,44.883004976436496,-93.89554934576154
2013-12-25_running (1).gpx,0,4,2013-12-25T21:35:27+00:00,279.79998779296875,*hr*,44.88306934945285,-93.89561053365469
2013-12-25_running (1).gpx,0,5,2013-12-25T21:35:37+00:00,269.79998779296875,*hr*,44.883030792698264,-93.8955685403198
2013-12-25_running (1).gpx,0,6,2013-12-25T21:35:44+00:00,258.20001220703125,*hr*,44.882968347519636,-93.89553878456354
2013-12-25_running (1).gpx,0,7,2013-12-25T21:36:27+00:00,258.20001220703125,*hr*,44.88298905082047,-93.89553828164935
2013-12-25_running (1).gpx,0,8,2013-12-25T21:36:33+00:00,266.3999938964844,*hr*,44.88300648517907,-93.89556543901563
2013-12-25_running (1).gpx,0,9,2013-12-25T21:36:34+00:00,266.3999938964844,*hr*,44.88301495090127,-93.89556585811079
2013-12-25_running (1).gpx,1,0,2013-12-25T21:36:34+00:00,266.3999938964844,*hr*,44.88301495090127,-93.89556585811079
2013-12-25_running (1).gpx,1,1,2013-12-25T21:36:38+00:00,267.3999938964844,*hr*,44.883022578433156,-93.89555026777089
2013-12-25_running (1).gpx,1,2,2013-12-25T21:36:44+00:00,268.79998779296875,*hr*,44.88297136500478,-93.89554649591446
2013-12-25_running (1).gpx,1,3,2013-12-25T21:36:54+00:00,274.20001220703125,*hr*,44.882951164618134,-93.8955341745168
2013-12-25_running (1).gpx,1,4,2013-12-25T21:37:01+00:00,278.0,*hr*,44.88298024982214,-93.89556116424501
2013-12-25_running (1).gpx,1,5,2013-12-25T21:37:20+00:00,277.3999938964844,*hr*,44.88296256400645,-93.89556636102498
2013-12-25_running (1).gpx,1,6,2013-12-25T21:37:26+00:00,276.0,*hr*,44.88294688984752,-93.89556434936821
