file,segment,vertex,time,ele,hr,lat,lon
2014-02-21_running (1).gpx,0,0,2014-02-21T13:53:35+00:00,298.6000061035156,79,44.882634580135345,-93.89467544853687
2014-02-21_running (1).gpx,0,1,2014-02-21T13:53:51+00:00,298.3999938964844,75,44.88266995176673,-93.89467276632786
2014-02-21_running (1).gpx,0,2,2014-02-21T13:53:57+00:00,297.79998779296875,77,44.88290405832231,-93.89462859369814
2014-02-21_running (1).gpx,0,3,2014-02-21T13:54:02+00:00,297.3999938964844,82,44.88300045020878,-93.89461543411016
2014-02-21_running (1).gpx,0,4,2014-02-21T13:54:07+00:00,297.3999938964844,89,44.8829875420779,-93.8946530688554
2014-02-21_running (1).gpx,0,5,2014-02-21T13:54:13+00:00,297.6000061035156,91,44.88296155817807,-93.8946567568928
2014-02-21_running (1).gpx,0,6,2014-02-21T13:54:20+00:00,297.6000061035156,95,44.88296717405319,-93.89462415128946
2014-02-21_running (1).gpx,0,7,2014-02-21T13:54:26+00:00,297.6000061035156,96,44.882932137697935,-93.89462566003203
2014-02-21_running (1).gpx,0,8,2014-02-21T13:54:32+00:00,297.79998779296875,99,44.88289173692465,-93.89460034668446
2014-02-21_running (1).gpx,0,9,2014-02-21T13:54:39+00:00,297.79998779296875,103,44.88285385072231,-93.8946242351085
2014-02-21_running (1).gpx,0,10,2014-02-21T13:54:44+00:00,298.0,106,44.882831973955035,-93.89468986541033
2014-02-21_running (1).gpx,0,11,2014-02-21T13:54:46+00:00,298.0,106,44.88282887265086,-93.89469204470515
2014-02-21_running (1).gpx,0,12,2014-02-21T13:54:49+00:00,298.0,106,44.8828252684325,-93.89469405636191
2014-02-21_running (1).gpx,0,13,2014-02-21T13:54:51+00:00,298.0,106,44.882820239290595,-93.89468735083938
2014-02-21_running (1).gpx,0,14,2014-02-21T13:55:00+00:00,298.0,111,44.882793333381414,-93.89456036500633
2014-02-21_running (1).gpx,0,15,2014-02-21T13:55:08+00:00,298.0,112,44.882795261219144,-93.89456145465374
2014-02-21_running (1).gpx,0,16,2014-02-21T13:55:11+00:00,298.0,109,44.882796769961715,-93.89461509883404
2014-02-21_running (1).gpx,0,17,2014-02-21T13:55:16+00:00,298.20001220703125,108,44.88276785239577,-93.89448635280132
2014-02-21_running (1).gpx,0,18,2014-02-21T13:55:22+00:00,298.0,108,44.882805570960045,-93.89456145465374
2014-02-21_running (1).gpx,0,19,2014-02-21T13:55:24+00:00,298.0,108,44.882798697799444,-93.8945602811873
2014-02-21_running (1).gpx,0,20,2014-02-21T13:55:30+00:00,298.0,107,44.88280045799911,-93.89458324760199
2014-02-21_running (1).gpx,0,21,2014-02-21T13:55:32+00:00,298.0,107,44.8828025534749,-93.89459246769547
2014-02-21_running (1).gpx,0,22,2014-02-21T13:55:38+00:00,298.0,108,44.88279685378075,-93.89460579492152
2014-02-21_running (1).gpx,0,23,2014-02-21T13:55:42+00:00,298.0,110,44.882803559303284,-93.8946205470711
2014-02-21_running (1).gpx,0,24,2014-02-21T13:55:46+00:00,298.0,113,44.88280909135938,-93.89462934806943
2014-02-21_running (1).gpx,0,25,2014-02-21T13:55:49+00:00,298.0,115,44.882829543203115,-93.8946443516761
2014-02-21_running (1).gpx,0,26,2014-02-21T13:55:55+00:00,298.0,122,44.88283163867891,-93.8946620374918
2014-02-21_running (1).gpx,0,27,2014-02-21T13:56:01+00:00,298.0,123,44.88283867947757,-93.89467486180365
2014-02-21_running (1).gpx,0,28,2014-02-21T13:56:13+00:00,298.0,127,44.8828442953527,-93.89472624287009
2014-02-21_running (1).gpx,0,29,2014-02-21T13:56:16+00:00,297.79998779296875,127,44.88285753875971,-93.89474778436124
2014-02-21_running (1).gpx,0,30,2014-02-21T13:56:27+00:00,298.20001220703125,123,44.882778748869896,-93.89453605748713
2014-02-21_running (1).gpx,0,31,2014-02-21T13:56:33+00:00,298.20001220703125,119,44.88274094648659,-93.89455466531217
2014-02-21_running (1).gpx,0,32,2014-02-21T13:56:38+00:00,298.3999938964844,118,44.882703395560384,-93.89455223456025
