file,segment,vertex,time,ele,hr,lat,lon
2011-03-09_running.gpx,0,0,2011-03-09T22:24:34+00:00,303.3999938964844,*hr*,44.87365823239088,-93.65261245518923
2011-03-09_running.gpx,0,1,2011-03-09T22:24:40+00:00,302.3999938964844,*hr*,44.87373199313879,-93.65246149711311
2011-03-09_running.gpx,0,2,2011-03-09T22:24:45+00:00,301.6000061035156,*hr*,44.87379536032677,-93.65235898643732
2011-03-09_running.gpx,0,3,2011-03-09T22:24:50+00:00,299.20001220703125,*hr*,44.873853363096714,-93.65229033865035
2011-03-09_running.gpx,0,4,2011-03-09T22:24:56+00:00,298.20001220703125,*hr*,44.87391429953277,-93.6522357724607
2011-03-09_running.gpx,0,5,2011-03-09T22:24:58+00:00,298.20001220703125,*hr*,44.873906169086695,-93.65223795175552
2011-03-09_running.gpx,0,6,2011-03-09T22:25:03+00:00,299.6000061035156,*hr*,44.873834839090705,-93.65232763811946
2011-03-09_running.gpx,0,7,2011-03-09T22:25:08+00:00,300.0,*hr*,44.873761497437954,-93.65241824649274
2011-03-09_running.gpx,0,8,2011-03-09T22:25:15+00:00,301.0,*hr*,44.87366259098053,-93.65258957259357
2011-03-09_running.gpx,0,9,2011-03-09T22:25:16+00:00,301.0,*hr*,44.873646246269345,-93.65260994061828
2011-03-09_running.gpx,0,10,2011-03-09T22:25:21+00:00,299.6000061035156,*hr*,44.873559745028615,-93.65254833362997
2011-03-09_running.gpx,0,11,2011-03-09T22:25:25+00:00,299.20001220703125,*hr*,44.8734743334353,-93.6524564679712
2011-03-09_running.gpx,0,12,2011-03-09T22:25:31+00:00,297.20001220703125,*hr*,44.87333703786135,-93.65234029479325
2011-03-09_running.gpx,0,13,2011-03-09T22:25:37+00:00,294.79998779296875,*hr*,44.87320125102997,-93.6521887499839
2011-03-09_running.gpx,0,14,2011-03-09T22:25:43+00:00,292.3999938964844,*hr*,44.87306504510343,-93.65201423875988
2011-03-09_running.gpx,0,15,2011-03-09T22:25:49+00:00,291.0,*hr*,44.87292439676821,-93.65184785798192
2011-03-09_running.gpx,0,16,2011-03-09T22:25:55+00:00,288.6000061035156,*hr*,44.87278735265136,-93.65167376585305
2011-03-09_running.gpx,0,17,2011-03-09T22:26:01+00:00,287.0,*hr*,44.872646033763885,-93.65149296820164
2011-03-09_running.gpx,0,18,2011-03-09T22:26:07+00:00,287.0,*hr*,44.87249784171581,-93.65131854079664
2011-03-09_running.gpx,0,19,2011-03-09T22:26:13+00:00,288.0,*hr*,44.87235895358026,-93.65113858133554
2011-03-09_running.gpx,0,20,2011-03-09T22:26:19+00:00,288.6000061035156,*hr*,44.87221679650247,-93.65095946006477
2011-03-09_running.gpx,0,21,2011-03-09T22:26:25+00:00,289.3999938964844,*hr*,44.87207958474755,-93.65078478120267
2011-03-09_running.gpx,0,22,2011-03-09T22:26:32+00:00,290.0,*hr*,44.87192586064339,-93.65058965049684
2011-03-09_running.gpx,0,23,2011-03-09T22:26:40+00:00,290.3999938964844,*hr*,44.871752774342895,-93.65037306211889
2011-03-09_running.gpx,0,24,2011-03-09T22:26:46+00:00,290.0,*hr*,44.8716280516237,-93.65021196193993
2011-03-09_running.gpx,0,25,2011-03-09T22:26:52+00:00,289.0,*hr*,44.87149989232421,-93.65005589090288
2011-03-09_running.gpx,0,26,2011-03-09T22:26:58+00:00,289.0,*hr*,44.87137584015727,-93.64989847876132
2011-03-09_running.gpx,0,27,2011-03-09T22:27:04+00:00,289.3999938964844,*hr*,44.871241142973304,-93.64972564391792
2011-03-09_running.gpx,0,28,2011-03-09T22:27:12+00:00,290.3999938964844,*hr*,44.871056489646435,-93.64949958398938
2011-03-09_running.gpx,0,29,2011-03-09T22:27:18+00:00,291.0,*hr*,44.87091785296798,-93.64933345466852
2011-03-09_running.gpx,0,30,2011-03-09T22:27:24+00:00,291.3999938964844,*hr*,44.87078508362174,-93.64916464313865
2011-03-09_running.gpx,0,31,2011-03-09T22:27:32+00:00,292.3999938964844,*hr*,44.87060998566449,-93.6489411816001
2011-03-09_running.gpx,0,32,2011-03-09T22:27:38+00:00,293.3999938964844,*hr*,44.87046657130122,-93.64877345971763
2011-03-09_running.gpx,0,33,2011-03-09T22:27:44+00:00,293.3999938964844,*hr*,44.87031645141542,-93.64859517663717
2011-03-09_running.gpx,0,34,2011-03-09T22:27:50+00:00,292.79998779296875,*hr*,44.87017655745149,-93.64842519164085
2011-03-09_running.gpx,0,35,2011-03-09T22:27:56+00:00,293.3999938964844,*hr*,44.870036663487554,-93.64825118333101
2011-03-09_running.gpx,0,36,2011-03-09T22:28:03+00:00,293.3999938964844,*hr*,44.8698755633086,-93.64805219694972
2011-03-09_running.gpx,0,37,2011-03-09T22:28:08+00:00,292.79998779296875,*hr*,44.869767939671874,-93.64791079424322
2011-03-09_running.gpx,0,38,2011-03-09T22:28:16+00:00,293.3999938964844,*hr*,44.86957716755569,-93.64767207764089
2011-03-09_running.gpx,0,39,2011-03-09T22:28:22+00:00,293.79998779296875,*hr*,44.869433753192425,-93.64750284701586
2011-03-09_running.gpx,0,40,2011-03-09T22:28:28+00:00,295.20001220703125,*hr*,44.869291093200445,-93.6473369691521
2011-03-09_running.gpx,0,41,2011-03-09T22:28:36+00:00,297.6000061035156,*hr*,44.8691017460078,-93.6471567582339
2011-03-09_running.gpx,0,42,2011-03-09T22:28:43+00:00,298.6000061035156,*hr*,44.86893025226891,-93.64702574908733
2011-03-09_running.gpx,0,43,2011-03-09T22:28:49+00:00,298.6000061035156,*hr*,44.86877585761249,-93.64694444462657
2011-03-09_running.gpx,0,44,2011-03-09T22:28:54+00:00,300.0,*hr*,44.86864384263754,-93.64689398556948
2011-03-09_running.gpx,0,45,2011-03-09T22:28:58+00:00,300.6000061035156,*hr*,44.86854309216142,-93.6468654870987
2011-03-09_running.gpx,0,46,2011-03-09T22:29:02+00:00,302.0,*hr*,44.86854367889464,-93.64673674106598
2011-03-09_running.gpx,0,47,2011-03-09T22:29:09+00:00,301.6000061035156,*hr*,44.868588857352734,-93.64643985405564
2011-03-09_running.gpx,0,48,2011-03-09T22:29:14+00:00,301.6000061035156,*hr*,44.868614338338375,-93.64624598063529
2011-03-09_running.gpx,0,49,2011-03-09T22:29:19+00:00,300.6000061035156,*hr*,44.86863965168595,-93.6460414621979
2011-03-09_running.gpx,0,50,2011-03-09T22:29:26+00:00,300.0,*hr*,44.86867183819413,-93.64575019106269
2011-03-09_running.gpx,0,51,2011-03-09T22:29:31+00:00,298.6000061035156,*hr*,44.868684159591794,-93.64554416388273
2011-03-09_running.gpx,0,52,2011-03-09T22:29:36+00:00,298.20001220703125,*hr*,44.8687079641968,-93.64533838815987
